Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
11/2/2019 11:00,264,12.6,25.75,7.64,7.8,4.78
11/2/2019 11:15,262,12.6,26.67,7.59,7.8,4.47
11/2/2019 11:30,260,12.6,26.15,7.65,7.81,4.4
11/2/2019 11:45,259,12.7,27.41,7.78,7.83,4.62
11/2/2019 12:00,259,12.7,26.8,7.79,7.82,4.41
11/2/2019 12:15,257,12.7,28.31,7.81,7.83,4.25
11/2/2019 12:30,256,12.8,26.93,7.84,7.84,4.45
11/2/2019 12:45,253,12.9,24.38,7.84,7.84,4.29
11/2/2019 13:00,251,12.9,24.26,7.86,7.85,3.94
11/2/2019 13:15,250,13,23.78,7.88,7.85,3.92
11/2/2019 13:30,249,13.1,24.12,7.93,7.86,4.13
11/2/2019 13:45,249,13.1,26.16,7.92,7.86,3.62
11/2/2019 14:00,249,13.2,24.8,7.88,7.85,3.86
11/2/2019 14:15,251,13.4,23.66,7.84,7.87,3.48
11/2/2019 14:30,250,13.3,24.97,7.85,7.86,3.88
11/2/2019 14:45,250,13.2,25.76,7.79,7.84,3.69
11/2/2019 15:00,250,13.3,30.8,7.76,7.84,4.11
11/2/2019 15:15,251,13.4,32.99,7.72,7.83,3.48
11/2/2019 15:30,251,13.4,25.95,7.73,7.83,3.54
11/2/2019 15:45,252,13.4,33.59,7.73,7.83,4.12
11/2/2019 16:00,252,13.3,30.69,7.65,7.82,4.37
11/2/2019 16:15,253,13.3,35.68,7.59,7.8,4.63
11/2/2019 16:30,253,13.3,31.64,7.52,7.79,4.51
11/2/2019 16:45,253,13.2,27.15,7.45,7.77,4.62
11/2/2019 17:00,254,13.2,32.35,7.43,7.76,4.56
11/2/2019 17:15,254,13.2,28.92,7.38,7.75,4.49
11/2/2019 17:30,254,13.2,29.73,7.36,7.74,4.23
11/2/2019 17:45,254,13.2,26.23,7.35,7.74,4.53
11/2/2019 18:00,253,13.2,28.58,7.38,7.75,5.03
11/2/2019 18:15,252,13.2,27.22,7.51,7.76,5.04
11/2/2019 18:30,250,13.2,27.94,7.54,7.77,4.87
11/2/2019 18:45,254,13.2,29.52,7.54,7.78,5.04
11/2/2019 19:00,263,13.3,27.03,7.65,7.79,4.78
11/2/2019 19:15,260,13.3,28.38,7.64,7.78,4.68
11/2/2019 19:30,254,13.3,27.8,7.75,7.79,4.24
11/2/2019 19:45,248,13.2,28.04,7.78,7.78,3.92
11/2/2019 20:00,246,13.2,26.52,7.86,7.79,3.92
11/2/2019 20:15,248,13.3,25.12,7.93,7.8,4.29
11/2/2019 20:30,250,13.3,25.74,7.95,7.81,3.9
11/2/2019 20:45,252,13.2,25.78,7.97,7.8,4.14
11/2/2019 21:00,252,13.2,27.48,7.93,7.8,4.37
11/2/2019 21:15,252,13.2,32.47,7.93,7.8,4.36
11/2/2019 21:30,251,13.2,25.8,7.92,7.8,4.08
11/2/2019 21:45,250,13.2,26.37,7.9,7.79,3.8
11/2/2019 22:00,248,13.1,24.49,7.91,7.79,4.04
11/2/2019 22:15,246,13.1,23.04,7.88,7.78,3.97
11/2/2019 22:30,245,13.1,25.12,7.87,7.78,3.79
11/2/2019 22:45,243,13.1,24.37,7.89,7.79,3.95
11/2/2019 23:00,242,13,25.63,7.88,7.79,3.93
11/2/2019 23:15,242,13.1,25.36,7.89,7.8,3.52
11/2/2019 23:30,242,13.1,20.9,7.87,7.8,3.52
11/2/2019 23:45,242,13,20.29,7.81,7.79,2.81
11/3/2019 0:00,242,13,22.07,7.87,7.8,3.77
11/3/2019 0:15,242,13,21.81,7.84,7.8,4.05
11/3/2019 0:30,242,13,22.87,7.8,7.79,3.81
11/3/2019 0:45,242,13,24.68,7.71,7.78,3.5
11/3/2019 1:00,243,13,23.6,7.71,7.78,3.76
11/3/2019 1:15,243,13,23.9,7.67,7.78,3.42
11/3/2019 1:30,244,13,22.21,7.68,7.78,4.02
11/3/2019 1:45,244,12.9,21.87,7.67,7.78,3.96
11/3/2019 2:00,244,12.9,24.4,7.63,7.77,3.73
11/3/2019 2:15,244,12.9,24.77,7.58,7.77,3.66
11/3/2019 2:30,244,12.9,20.69,7.59,7.77,3.45
11/3/2019 2:45,244,12.9,20.58,7.59,7.76,3.78
11/3/2019 3:00,244,12.9,21.45,7.6,7.77,3.57
11/3/2019 3:15,244,12.8,21.52,7.58,7.76,3.69
11/3/2019 3:30,244,12.8,20.57,7.61,7.76,3.95
11/3/2019 3:45,244,12.8,21.72,7.57,7.75,3.57
11/3/2019 4:00,245,12.8,22.23,7.63,7.76,3.61
11/3/2019 4:15,245,12.8,23.7,7.67,7.76,3.76
11/3/2019 4:30,245,12.8,22.35,7.69,7.78,3.14
11/3/2019 4:45,246,12.8,23.14,7.69,7.76,3.27
11/3/2019 5:00,246,12.8,21.04,7.69,7.77,3.86
11/3/2019 5:15,246,12.7,21.51,7.6,7.75,3.07
11/3/2019 5:30,246,12.7,23.99,7.64,7.77,3.24
11/3/2019 5:45,247,12.7,22.62,7.62,7.76,3.54
11/3/2019 6:00,247,12.7,25.4,7.64,7.76,3.69
11/3/2019 6:15,247,12.7,22.31,7.57,7.75,3.45
11/3/2019 6:30,248,12.7,22.19,7.55,7.75,3.64
11/3/2019 6:45,248,12.6,22.29,7.59,7.74,4.2
11/3/2019 7:00,248,12.6,23.45,7.54,7.74,3.85
11/3/2019 7:15,248,12.6,23.4,7.53,7.73,3.71
11/3/2019 7:30,248,12.6,23.84,7.53,7.73,3.84
11/3/2019 7:45,248,12.6,24.22,7.54,7.73,3.96
11/3/2019 8:00,248,12.6,23.8,7.64,7.74,4.28
11/3/2019 8:15,249,12.6,23.76,7.75,7.75,4.18
11/3/2019 8:30,249,12.6,26.6,7.78,7.76,4.7
11/3/2019 8:45,249,12.6,23.66,7.83,7.76,4.68
11/3/2019 9:00,249,12.6,24.3,7.8,7.76,4.28
11/3/2019 9:15,249,12.7,22.18,7.82,7.78,4.52
11/3/2019 9:30,250,12.7,24.39,7.8,7.78,5.04
11/3/2019 9:45,250,12.7,27.14,7.79,7.78,5.12
11/3/2019 10:00,250,12.7,26.36,7.76,7.77,5.12
11/3/2019 10:15,249,12.6,27.41,7.68,7.76,4.21
11/3/2019 10:30,249,12.6,31.01,7.53,7.73,4.33
11/3/2019 10:45,254,12.6,32.25,7.38,7.72,3.76
11/3/2019 11:00,257,12.8,30.61,7.62,7.78,4.49
11/3/2019 11:15,259,12.8,30.18,7.58,7.75,4.35
11/3/2019 11:30,258,13,29.19,7.51,7.78,3.94
11/3/2019 11:45,258,12.8,29.87,7.37,7.75,4.11
11/3/2019 12:00,256,13.2,25.89,7.53,7.78,4.32
11/3/2019 12:15,256,12.9,31.67,7.31,7.76,4.38
11/3/2019 12:30,255,13,29.64,7.41,7.76,4.29
11/3/2019 12:45,253,12.9,32.95,7.4,7.74,4.29
11/3/2019 13:00,252,13,28.83,7.43,7.75,3.88
11/3/2019 13:15,249,13.1,28.24,7.54,7.77,3.99
11/3/2019 13:30,247,13.1,27.75,7.59,7.79,4.25
11/3/2019 13:45,245,13.5,25.98,7.71,7.82,3.78
11/3/2019 14:00,243,13.4,28.52,7.72,7.82,3.85
11/3/2019 14:15,240,13.4,32.1,7.69,7.81,4.52
11/3/2019 14:30,240,13.5,29.03,7.78,7.82,4.08
11/3/2019 14:45,240,13.6,26.92,7.82,7.83,4.28
11/3/2019 15:00,240,13.5,27.74,7.73,7.82,4.23
11/3/2019 15:15,239,13.4,30.41,7.62,7.79,3.52
11/3/2019 15:30,239,13.5,29.89,7.57,7.78,3.73
11/3/2019 15:45,239,13.5,29.82,7.54,7.78,3.7
11/3/2019 16:00,239,13.5,27.63,7.46,7.77,3.26
11/3/2019 16:15,239,13.5,28.9,7.45,7.76,4.28
11/3/2019 16:30,239,13.5,29.78,7.37,7.75,3.62
11/3/2019 16:45,240,13.6,30.66,7.34,7.75,3.27
11/3/2019 17:00,240,13.6,28.95,7.33,7.75,3.77
11/3/2019 17:15,240,13.6,30.22,7.28,7.74,3.77
11/3/2019 17:30,241,13.5,28.74,7.22,7.73,3.53
11/3/2019 17:45,241,13.5,33.42,7.13,7.72,3.73
11/3/2019 18:00,242,13.5,33.02,7.06,7.71,3.54
11/3/2019 18:15,242,13.5,28.49,7.07,7.72,3.42
11/3/2019 18:30,242,13.5,30.15,7.03,7.71,4.25
11/3/2019 18:45,242,13.5,29.75,7.08,7.71,3.75
11/3/2019 19:00,242,13.5,29.8,7.1,7.71,4.19
11/3/2019 19:15,242,13.5,33.9,7.12,7.7,5.05
11/3/2019 19:30,241,13.5,29.01,7.18,7.71,4.64
11/3/2019 19:45,241,13.5,27.37,7.32,7.72,4.41
11/3/2019 20:00,242,13.4,28.97,7.33,7.72,4.15
11/3/2019 20:15,260,13.5,28.97,7.43,7.74,4.34
11/3/2019 20:30,260,13.4,27.35,7.55,7.75,4.2
11/3/2019 20:45,254,13.4,26.54,7.66,7.75,4.29
11/3/2019 21:00,251,13.3,26.2,7.75,7.76,3.98
11/3/2019 21:15,251,13.3,25.57,7.81,7.76,3.94
11/3/2019 21:30,252,13.2,25.94,7.86,7.76,4.5
11/3/2019 21:45,252,13.2,25.94,7.93,7.77,3.92
11/3/2019 22:00,252,13.1,32.14,7.91,7.76,3.8
11/3/2019 22:15,251,13.1,26.46,7.91,7.76,3.85
11/3/2019 22:30,250,13.1,26.4,7.91,7.76,3.57
11/3/2019 22:45,248,13,24.73,7.92,7.76,3.65
11/3/2019 23:00,246,13,24.27,7.94,7.76,3.54
11/3/2019 23:15,243,13,23.88,7.95,7.76,3.4
11/3/2019 23:30,241,13,23.67,7.96,7.77,3.49
11/3/2019 23:45,240,13,24.33,7.96,7.77,3.45
11/4/2019 0:00,238,13,24.58,7.93,7.77,3.66
11/4/2019 0:15,237,13,22.06,7.94,7.78,3.12
11/4/2019 0:30,237,13,21.68,7.89,7.77,3.21
11/4/2019 0:45,237,13,22.07,7.9,7.77,3.08
11/4/2019 1:00,236,12.9,22.38,7.87,7.77,2.83
11/4/2019 1:15,237,12.9,23.41,7.84,7.77,3.13
11/4/2019 1:30,237,12.9,24.76,7.8,7.77,3.67
11/4/2019 1:45,238,12.9,21.24,7.76,7.77,2.99
11/4/2019 2:00,239,12.9,23.46,7.74,7.76,3.24
11/4/2019 2:15,240,12.9,24.17,7.71,7.76,3.21
11/4/2019 2:30,241,12.9,22.53,7.67,7.76,3.5
11/4/2019 2:45,241,12.9,25.27,7.73,7.76,2.98
11/4/2019 3:00,241,12.9,24.8,7.69,7.76,3.29
11/4/2019 3:15,241,12.8,25.33,7.62,7.75,3.31
11/4/2019 3:30,241,12.8,25.36,7.65,7.75,3.63
11/4/2019 3:45,241,12.8,24.1,7.73,7.76,3.68
11/4/2019 4:00,242,12.8,22.66,7.68,7.76,3.07
11/4/2019 4:15,242,12.8,23.11,7.64,7.75,3.14
11/4/2019 4:30,242,12.8,22.29,7.69,7.75,2.98
11/4/2019 4:45,242,12.8,23.38,7.69,7.76,3.36
11/4/2019 5:00,243,12.8,24.02,7.66,7.75,3.25
11/4/2019 5:15,243,12.8,23.85,7.7,7.75,3.55
11/4/2019 5:30,243,12.8,21.47,7.75,7.76,3.14
11/4/2019 5:45,244,12.7,21.78,7.75,7.75,2.67
11/4/2019 6:00,244,12.7,24.38,7.71,7.75,2.86
11/4/2019 6:15,245,12.7,22.34,7.65,7.75,3.53
11/4/2019 6:30,245,12.7,24.59,7.69,7.76,3.48
11/4/2019 6:45,245,12.7,23.13,7.63,7.74,3.26
11/4/2019 7:00,246,12.6,24.16,7.68,7.75,3.31
11/4/2019 7:15,246,12.6,29,7.67,7.75,3.22
11/4/2019 7:30,246,12.6,22.69,7.57,7.75,3.43
11/4/2019 7:45,246,12.6,26.65,7.68,7.75,2.95
11/4/2019 8:00,247,12.6,25.03,7.64,7.75,3.67
11/4/2019 8:15,247,12.6,24.24,7.8,7.75,3.67
11/4/2019 8:30,247,12.6,24.44,7.85,7.76,3.7
11/4/2019 8:45,247,12.6,23.96,7.87,7.76,4.04
11/4/2019 9:00,248,12.6,26.19,7.95,7.77,4.05
11/4/2019 9:15,248,12.7,23.56,7.94,7.78,3.76
11/4/2019 9:30,248,12.7,23.11,7.93,7.78,3.94
11/4/2019 9:45,249,12.8,24.37,7.93,7.78,4.46
11/4/2019 10:00,249,12.8,23.35,7.91,7.78,4.54
11/4/2019 10:15,249,12.8,24.25,7.86,7.77,4.48
11/4/2019 10:30,249,12.8,25.59,7.84,7.77,3.55
11/4/2019 10:45,249,12.7,25.08,7.79,7.75,3.57
11/4/2019 11:00,248,12.7,28.63,7.73,7.75,4.06
11/4/2019 11:15,249,12.7,30.93,7.52,7.72,3.69
11/4/2019 11:30,253,12.6,31.21,7.54,7.72,3.89
11/4/2019 11:45,265,12.6,28.22,7.66,7.73,3.5
11/4/2019 12:00,267,12.6,29.21,7.65,7.73,3.88
11/4/2019 12:15,261,12.7,36.29,7.54,7.73,3.73
11/4/2019 12:30,255,12.7,32.75,7.45,7.73,3.73
11/4/2019 12:45,251,12.8,33.71,7.4,7.73,3.54
11/4/2019 13:00,250,12.9,32.2,7.42,7.74,3.65
11/4/2019 13:15,249,12.9,31.94,7.46,7.75,4.22
11/4/2019 13:30,247,12.9,30.34,7.48,7.75,3.62
11/4/2019 13:45,244,13,29.4,7.51,7.75,3.95
11/4/2019 14:00,240,13,29.82,7.56,7.76,3.79
11/4/2019 14:15,238,13.2,29.51,7.6,7.77,3.49
11/4/2019 14:30,237,13.4,26.86,7.65,7.81,3.65
11/4/2019 14:45,234,13.6,28.78,7.81,7.83,3.42
11/4/2019 15:00,234,13.6,27.81,7.73,7.81,3.4
11/4/2019 15:15,234,13.6,27.09,7.75,7.81,3.25
11/4/2019 15:30,234,13.7,26.38,7.75,7.8,3.55
11/4/2019 15:45,234,13.7,26.62,7.81,7.81,3.39
11/4/2019 16:00,236,13.6,26.93,7.87,7.82,3.57
11/4/2019 16:15,236,13.6,29.45,7.79,7.8,4.89
11/4/2019 16:30,235,13.6,26.68,7.73,7.79,3.42
11/4/2019 16:45,235,13.6,26.5,7.71,7.79,3.68
11/4/2019 17:00,235,13.7,26.48,7.8,7.8,4.48
11/4/2019 17:15,236,13.6,26.15,7.77,7.79,4.44
11/4/2019 17:30,236,13.6,26.22,7.72,7.78,4.81
11/4/2019 17:45,236,13.6,31.38,7.56,7.76,3.2
11/4/2019 18:00,236,13.5,29.04,7.47,7.74,3.44
11/4/2019 18:15,236,13.5,28.52,7.37,7.72,3.16
11/4/2019 18:30,236,13.5,27.7,7.36,7.72,3.67
11/4/2019 18:45,236,13.5,28.79,7.33,7.71,3.2
11/4/2019 19:00,236,13.5,28.23,7.25,7.71,2.94
11/4/2019 19:15,236,13.5,27.43,7.19,7.71,3.34
11/4/2019 19:30,236,13.5,25.71,7.09,7.67,3.47
11/4/2019 19:45,236,13.5,25.14,7.09,7.68,2.56
11/4/2019 20:00,236,13.5,21.26,7.1,7.69,3.68
11/4/2019 20:15,236,13.5,24.44,7.16,7.69,2.8
11/4/2019 20:30,236,13.5,26.21,7.14,7.69,4.46
11/4/2019 20:45,236,13.5,26.71,7.18,7.69,3.78
11/4/2019 21:00,236,13.5,27.01,7.08,7.68,3.77
11/4/2019 21:15,236,13.4,25.77,7.17,7.68,4.01
11/4/2019 21:30,236,13.4,24.55,7.34,7.7,4.12
11/4/2019 21:45,237,13.4,26.6,7.34,7.7,3.68
11/4/2019 22:00,249,13.4,28.5,7.41,7.72,3.99
11/4/2019 22:15,255,13.4,30.89,7.54,7.74,4.09
11/4/2019 22:30,253,13.3,25.59,7.66,7.75,3.83
11/4/2019 22:45,248,13.3,26.24,7.75,7.75,3.61
11/4/2019 23:00,245,13.2,24.08,7.8,7.75,3.76
11/4/2019 23:15,244,13.2,24.43,7.85,7.75,3.84
11/4/2019 23:30,243,13.2,24.38,7.91,7.76,3.45
11/4/2019 23:45,242,13.1,31.95,7.92,7.76,3.34
11/5/2019 0:00,241,13.1,25.01,7.93,7.76,3.71
11/5/2019 0:15,240,13.1,25.45,7.95,7.76,3.24
11/5/2019 0:30,239,13,28.02,7.98,7.76,3.38
11/5/2019 0:45,238,13,25.02,7.97,7.77,3.38
11/5/2019 1:00,236,13,23.58,8.01,7.77,3.32
11/5/2019 1:15,236,13,23.68,7.98,7.77,3.22
11/5/2019 1:30,235,13,22.39,7.94,7.77,2.87
11/5/2019 1:45,235,13,22.27,7.92,7.78,2.81
11/5/2019 2:00,235,13,21.91,7.94,7.77,3.63
11/5/2019 2:15,235,13,23.02,7.9,7.78,3.35
11/5/2019 2:30,235,12.9,22.69,7.84,7.77,3.28
11/5/2019 2:45,235,12.9,23.23,7.86,7.77,2.99
11/5/2019 3:00,236,12.9,22.81,7.81,7.77,3.48
11/5/2019 3:15,236,12.9,22.25,7.83,7.77,3.09
11/5/2019 3:30,236,12.9,20.63,7.83,7.76,3.1
11/5/2019 3:45,236,12.9,21.37,7.84,7.77,3.25
11/5/2019 4:00,237,12.9,21.19,7.82,7.77,3.56
11/5/2019 4:15,238,12.9,22.23,7.8,7.76,3.8
11/5/2019 4:30,238,12.9,22.86,7.76,7.76,2.86
11/5/2019 4:45,238,12.8,23.52,7.75,7.76,3.23
11/5/2019 5:00,239,12.8,24.09,7.67,7.75,3.3
11/5/2019 5:15,239,12.8,26.52,7.66,7.75,3.03
11/5/2019 5:30,239,12.8,22.51,7.63,7.75,3.08
11/5/2019 5:45,239,12.8,20.19,7.55,7.74,2.92
11/5/2019 6:00,239,12.8,23.31,7.51,7.74,2.75
11/5/2019 6:15,239,12.8,23.75,7.63,7.75,2.99
11/5/2019 6:30,240,12.8,23.85,7.55,7.74,3.32
11/5/2019 6:45,240,12.7,24.32,7.59,7.75,3.74
11/5/2019 7:00,240,12.8,26.42,7.55,7.74,3.11
11/5/2019 7:15,240,12.7,23.96,7.64,7.75,3.16
11/5/2019 7:30,241,12.7,22.74,7.61,7.74,3.67
11/5/2019 7:45,241,12.7,21.71,7.59,7.75,3.37
11/5/2019 8:00,241,12.7,20.94,7.58,7.75,2.97
11/5/2019 8:15,242,12.7,19.84,7.53,7.74,2.75
11/5/2019 8:30,242,12.7,22.5,7.69,7.76,3.34
11/5/2019 8:45,242,12.7,23.56,7.73,7.75,3.34
11/5/2019 9:00,242,12.7,23.61,7.77,7.75,3.43
11/5/2019 9:15,242,12.8,23.16,7.74,7.76,3.29
11/5/2019 9:30,242,12.8,23.45,7.94,7.78,3.61
11/5/2019 9:45,243,13,22.91,7.97,7.78,4.43
11/5/2019 10:00,243,12.9,22.4,7.82,7.76,3.16
11/5/2019 10:15,243,13,23.01,7.83,7.77,3.94
11/5/2019 10:30,243,12.9,23.32,7.78,7.75,3.52
11/5/2019 10:45,243,12.9,24.25,7.7,7.75,4.32
11/5/2019 11:00,243,12.9,25.56,7.64,7.74,3.42
11/5/2019 11:15,243,12.9,26.53,7.63,7.74,3.49
11/5/2019 11:30,243,12.9,26.41,7.61,7.74,3.68
11/5/2019 11:45,243,12.9,26.89,7.54,7.73,4.04
11/5/2019 12:00,242,12.9,28.97,7.42,7.71,3.28
11/5/2019 12:15,246,12.8,28.78,7.45,7.71,3.31
11/5/2019 12:30,250,12.8,27.87,7.48,7.72,3.22
11/5/2019 12:45,247,12.8,30.56,7.41,7.71,3.6
11/5/2019 13:00,243,12.9,29.68,7.35,7.71,3.45
11/5/2019 13:15,242,12.9,29.13,7.36,7.72,3.56
11/5/2019 13:30,242,13,30.89,7.47,7.74,3.62
11/5/2019 13:45,240,13,30.33,7.59,7.75,3.43
11/5/2019 14:00,239,13,28.19,7.66,7.76,3.85
11/5/2019 14:15,237,13.4,27.41,7.74,7.79,3.3
11/5/2019 14:30,233,13.1,25.11,7.74,7.78,3.23
11/5/2019 14:45,231,13.2,29.57,7.75,7.78,3.63
11/5/2019 15:00,230,13.3,27.51,7.73,7.78,3.3
11/5/2019 15:15,229,13.4,25.8,7.72,7.78,3.34
11/5/2019 15:30,229,13.6,24.72,7.78,7.8,3.09
11/5/2019 15:45,230,13.6,24.29,7.8,7.8,3.42
11/5/2019 16:00,231,13.7,24.79,7.83,7.82,3.52
11/5/2019 16:15,233,13.7,25.09,7.84,7.82,3.46
11/5/2019 16:30,234,13.7,24.57,7.81,7.82,3.74
11/5/2019 16:45,235,13.7,25.32,7.88,7.82,3.93
11/5/2019 17:00,236,13.7,26.37,7.86,7.82,3.74
11/5/2019 17:15,236,13.7,28.15,7.78,7.8,3.65
11/5/2019 17:30,236,13.7,28.63,7.72,7.79,3.52
11/5/2019 17:45,236,13.7,25.8,7.65,7.78,3.67
11/5/2019 18:00,236,13.7,31.09,7.61,7.77,3.27
11/5/2019 18:15,235,13.6,27.84,7.58,7.76,3.43
11/5/2019 18:30,235,13.6,24.32,7.5,7.74,2.68
11/5/2019 18:45,235,13.6,26.34,7.5,7.75,3.22
11/5/2019 19:00,234,13.6,25.37,7.54,7.75,3.62
11/5/2019 19:15,234,13.6,26.85,7.57,7.75,3.15
11/5/2019 19:30,234,13.6,24.67,7.5,7.74,2.98
11/5/2019 19:45,234,13.6,22.84,7.49,7.73,3.14
11/5/2019 20:00,233,13.6,24.6,7.56,7.74,3.8
11/5/2019 20:15,233,13.5,23.43,7.53,7.74,2.82
11/5/2019 20:30,233,13.5,21.87,7.56,7.73,2.75
11/5/2019 20:45,233,13.5,23.16,7.48,7.73,3.05
11/5/2019 21:00,233,13.5,20.4,7.44,7.72,2.47
11/5/2019 21:15,233,13.5,21,7.49,7.72,3
11/5/2019 21:30,233,13.5,20.62,7.54,7.73,2.65
11/5/2019 21:45,233,13.5,21.02,7.47,7.73,2.5
11/5/2019 22:00,233,13.5,20.56,7.4,7.71,2.58
11/5/2019 22:15,233,13.5,22.94,7.48,7.71,2.61
11/5/2019 22:30,233,13.5,20.72,7.44,7.72,3.3
11/5/2019 22:45,233,13.5,23.96,7.45,7.72,3.85
11/5/2019 23:00,233,13.5,23.5,7.41,7.72,3.51
11/5/2019 23:15,233,13.4,26.72,7.36,7.7,3.67
11/5/2019 23:30,236,13.4,28.66,7.31,7.7,3.74
11/5/2019 23:45,242,13.4,26.72,7.38,7.71,3.97
11/6/2019 0:00,244,13.4,27.75,7.43,7.72,3.71
11/6/2019 0:15,244,13.4,29.39,7.47,7.72,3.55
11/6/2019 0:30,243,13.3,27.87,7.54,7.73,3.24
11/6/2019 0:45,241,13.3,26.98,7.55,7.73,3.57
11/6/2019 1:00,239,13.3,27.74,7.61,7.73,3.25
11/6/2019 1:15,238,13.3,27.72,7.65,7.73,3.59
11/6/2019 1:30,238,13.2,28.04,7.67,7.74,3.44
11/6/2019 1:45,237,13.2,29.36,7.73,7.74,3.37
11/6/2019 2:00,236,13.2,27.02,7.76,7.75,3.49
11/6/2019 2:15,235,13.2,28.17,7.75,7.75,3.26
11/6/2019 2:30,235,13.2,26.13,7.73,7.75,3.28
11/6/2019 2:45,234,13.2,23.9,7.72,7.75,2.78
11/6/2019 3:00,234,13.1,26.07,7.71,7.75,2.6
11/6/2019 3:15,234,13.2,26.14,7.72,7.75,3.1
11/6/2019 3:30,234,13.1,25.17,7.7,7.76,2.91
11/6/2019 3:45,234,13.1,23.8,7.66,7.75,3.09
11/6/2019 4:00,234,13.1,25.44,7.71,7.76,3.22
11/6/2019 4:15,234,13.1,26.07,7.64,7.75,2.9
11/6/2019 4:30,234,13.1,26.76,7.61,7.74,2.37
11/6/2019 4:45,234,13.1,25.84,7.57,7.75,2.7
11/6/2019 5:00,235,13.1,24.7,7.57,7.74,3.06
11/6/2019 5:15,235,13.1,23.28,7.49,7.74,2.97
11/6/2019 5:30,235,13.1,24.23,7.57,7.74,3.16
11/6/2019 5:45,236,13,25.1,7.58,7.75,3.55
11/6/2019 6:00,236,13,24,7.55,7.74,3.32
11/6/2019 6:15,236,13,23.68,7.52,7.74,2.98
11/6/2019 6:30,236,13,25.04,7.49,7.74,3.15
11/6/2019 6:45,237,13,26.42,7.46,7.73,3.16
11/6/2019 7:00,237,13,23.62,7.5,7.74,2.88
11/6/2019 7:15,237,13,25.04,7.47,7.74,3.24
11/6/2019 7:30,237,12.9,27.32,7.44,7.73,3.15
11/6/2019 7:45,237,13,26.01,7.53,7.74,3.01
11/6/2019 8:00,238,13,25.3,7.53,7.74,3.11
11/6/2019 8:15,238,13,25.48,7.49,7.73,2.62
11/6/2019 8:30,238,13,26.32,7.49,7.73,3.01
11/6/2019 8:45,238,13,26.85,7.57,7.74,3.34
11/6/2019 9:00,238,13,26.4,7.63,7.74,2.99
11/6/2019 9:15,239,13,24.74,7.54,7.73,3.53
11/6/2019 9:30,239,13,26.58,7.67,7.75,3.61
11/6/2019 9:45,239,13.1,25.68,7.74,7.75,3.49
11/6/2019 10:00,239,13.2,25.05,7.81,7.77,4.22
11/6/2019 10:15,239,13.3,24.77,7.82,7.77,3.78
11/6/2019 10:30,239,13.2,24.12,7.73,7.76,3.6
11/6/2019 10:45,239,13.2,25.17,7.66,7.75,3.51
11/6/2019 11:00,239,13.2,27.67,7.61,7.75,3.38
11/6/2019 11:15,240,13.1,26.82,7.52,7.73,3.39
11/6/2019 11:30,240,13.1,25.21,7.44,7.72,2.62
11/6/2019 11:45,240,13.1,26.51,7.46,7.72,3.35
11/6/2019 12:00,239,13.2,27.86,7.44,7.73,3.02
11/6/2019 12:15,239,13.2,27.11,7.36,7.72,3.02
11/6/2019 12:30,239,13.2,26.44,7.27,7.7,3.17
11/6/2019 12:45,240,13.1,29.15,7.25,7.71,3.14
11/6/2019 13:00,242,13.1,29.54,7.24,7.71,3.33
11/6/2019 13:15,241,13.2,32.12,7.2,7.71,3.29
11/6/2019 13:30,239,13.2,32.98,7.19,7.71,3.24
11/6/2019 13:45,238,13.2,34.75,7.2,7.71,3.23
11/6/2019 14:00,237,13.2,29.42,7.27,7.71,3.32
11/6/2019 14:15,235,13.4,30.81,7.44,7.74,3.15
11/6/2019 14:30,233,13.4,30.44,7.5,7.76,3.31
11/6/2019 14:45,232,13.8,26.54,7.65,7.79,3.46
11/6/2019 15:00,229,13.5,28.41,7.63,7.78,3.33
11/6/2019 15:15,229,13.9,28.49,7.71,7.8,3.58
11/6/2019 15:30,227,13.7,27.83,7.67,7.78,3.47
11/6/2019 15:45,226,13.8,30.88,7.7,7.78,3.35
11/6/2019 16:00,226,13.8,29.99,7.7,7.78,2.89
11/6/2019 16:15,227,13.8,29.66,7.72,7.79,3.44
11/6/2019 16:30,229,13.9,29.47,7.74,7.79,3.57
11/6/2019 16:45,230,13.9,27.91,7.76,7.8,3.73
11/6/2019 17:00,231,13.9,26.53,7.76,7.79,3.67
11/6/2019 17:15,231,13.9,34.96,7.71,7.79,2.83
11/6/2019 17:30,231,13.9,28.58,7.72,7.79,3.35
11/6/2019 17:45,231,13.9,27.01,7.71,7.79,3.58
11/6/2019 18:00,231,13.8,28.88,7.71,7.78,3.52
11/6/2019 18:15,231,13.8,26.63,7.67,7.78,3.2
11/6/2019 18:30,231,13.8,26.94,7.65,7.78,3.24
11/6/2019 18:45,231,13.8,27.51,7.62,7.77,2.94
11/6/2019 19:00,231,13.8,26.47,7.56,7.75,3.31
11/6/2019 19:15,230,13.8,26.73,7.55,7.75,3.13
11/6/2019 19:30,230,13.8,25.31,7.55,7.75,3.09
11/6/2019 19:45,230,13.8,24.07,7.55,7.75,3.59
11/6/2019 20:00,230,13.8,27.29,7.47,7.74,3.56
11/6/2019 20:15,230,13.8,25.15,7.37,7.73,3.6
11/6/2019 20:30,230,13.8,25.45,7.32,7.72,2.72
11/6/2019 20:45,230,13.8,25.78,7.38,7.73,2.7
11/6/2019 21:00,230,13.7,24.24,7.47,7.73,2.92
11/6/2019 21:15,230,13.7,27.28,7.5,7.74,3.06
