Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
7/15/2019 19:30,639,26.8,43.75,1.58,7.61,8.38
7/15/2019 19:45,640,26.8,42.23,1.52,7.61,8.86
7/15/2019 20:00,640,26.8,41.66,1.45,7.6,8.52
7/15/2019 20:15,640,26.8,40.29,1.34,7.6,7.71
7/15/2019 20:30,639,26.9,41.44,1.53,7.61,7.97
7/15/2019 20:45,639,26.8,41.06,1.47,7.6,7.82
7/15/2019 21:00,640,26.8,38.86,1.33,7.6,7.23
7/15/2019 21:15,640,26.9,37.54,1.16,7.6,7.98
7/15/2019 21:30,640,26.9,35.93,1.37,7.6,10.16
7/15/2019 21:45,640,26.9,39.89,1.49,7.6,8.54
7/15/2019 22:00,641,26.9,40.5,1.44,7.61,7.55
7/15/2019 22:15,641,26.9,40.46,1.45,7.61,8.63
7/15/2019 22:30,641,27,39.01,1.43,7.6,7.87
7/15/2019 22:45,641,27,39.01,1.35,7.6,8.08
7/15/2019 23:00,642,27,40.65,1.49,7.61,8.33
7/15/2019 23:15,642,27,43.15,1.49,7.61,9.9
7/15/2019 23:30,642,27,42.65,1.5,7.61,8.29
7/15/2019 23:45,642,27.1,41.72,1.57,7.61,9.82
7/16/2019 0:00,642,27,45.29,1.44,7.6,9.6
7/16/2019 0:15,642,27.1,51.83,1.46,7.6,9.4
7/16/2019 0:30,642,26.9,54.54,1.23,7.59,9.92
7/16/2019 0:45,643,27,59.24,1.19,7.59,9.72
7/16/2019 1:00,643,26.9,63.41,1.1,7.58,9.77
7/16/2019 1:15,642,27,54.38,1.23,7.59,9.8
7/16/2019 1:30,643,26.8,58.21,0.92,7.58,9.83
7/16/2019 1:45,643,27.1,45.95,1.76,7.64,10.51
7/16/2019 2:00,644,27.1,44.85,2.21,7.64,10.7
7/16/2019 2:15,644,26.9,58.89,1.36,7.59,10.1
7/16/2019 2:30,644,27.1,44.13,2.39,7.65,11.11
7/16/2019 2:45,644,27.1,38.01,2.86,7.68,12.36
7/16/2019 3:00,644,27.1,39.1,2.97,7.69,12.06
7/16/2019 3:15,644,27.1,37.38,3,7.69,12.47
7/16/2019 3:30,644,27,39.76,2.93,7.69,12.32
7/16/2019 3:45,644,27,38.12,2.93,7.69,13.12
7/16/2019 4:00,644,27,38.85,2.94,7.69,11.7
7/16/2019 4:15,645,26.9,42.61,2.92,7.69,12.4
7/16/2019 4:30,645,26.9,40.04,3.04,7.7,13.63
7/16/2019 4:45,645,26.9,39.68,3.07,7.7,13.2
7/16/2019 5:00,646,26.9,38.81,3.04,7.7,13.65
7/16/2019 5:15,646,26.9,37.9,3.07,7.7,14.01
7/16/2019 5:30,646,26.9,37.01,3.07,7.7,14.01
7/16/2019 5:45,647,26.9,37.37,3.07,7.7,13.94
7/16/2019 6:00,648,26.9,40.03,3.06,7.7,13.9
7/16/2019 6:15,648,26.9,37.54,3.04,7.7,13.9
7/16/2019 6:30,648,26.9,37.39,3.02,7.7,16.7
7/16/2019 6:45,648,26.8,36.46,3,7.69,14.28
7/16/2019 7:00,649,26.8,38.66,3.02,7.69,16.38
7/16/2019 7:15,649,26.8,39.12,2.82,7.68,12.94
7/16/2019 7:30,650,26.8,41.67,2.89,7.69,14.43
7/16/2019 7:45,651,26.8,39.08,2.82,7.68,15.14
7/16/2019 8:00,652,26.9,38.03,2.85,7.68,14.96
7/16/2019 8:15,653,26.9,37,2.72,7.67,15.91
7/16/2019 8:30,653,27,37.37,2.72,7.67,18.96
7/16/2019 8:45,654,27,38.49,2.68,7.67,16.55
7/16/2019 9:00,654,26.9,38.17,2.56,7.67,16.31
7/16/2019 9:15,654,26.9,38,2.47,7.66,14.85
7/16/2019 9:30,653,26.8,40.26,2.12,7.65,10.34
7/16/2019 9:45,653,26.7,41.14,1.77,7.64,9.27
7/16/2019 10:00,654,26.9,38.89,2.38,7.66,12.3
7/16/2019 10:15,653,26.8,38.01,2.07,7.65,12.59
7/16/2019 10:30,654,26.8,42.01,2.21,7.65,10.4
7/16/2019 10:45,654,26.9,37.48,2.26,7.65,12.65
7/16/2019 11:00,655,27,37.61,2.31,7.65,12.28
7/16/2019 11:15,655,27,37.46,2.29,7.65,12.06
7/16/2019 11:30,655,26.9,39.02,2.06,7.64,9.87
7/16/2019 11:45,655,26.9,37.8,2.05,7.64,8.98
7/16/2019 12:00,655,26.9,36.95,2.16,7.64,9.35
7/16/2019 12:15,655,27,39.58,2.16,7.64,9.74
7/16/2019 12:30,655,27,36.14,1.99,7.64,8.43
7/16/2019 12:45,655,27.1,35.64,2.28,7.65,10.22
7/16/2019 13:00,655,27,35.65,2.2,7.64,9.66
7/16/2019 13:15,656,27.1,36.24,2.1,7.64,10.12
7/16/2019 13:30,655,27,36.33,2.1,7.64,10.8
7/16/2019 13:45,656,27,38.96,2.11,7.64,10.01
7/16/2019 14:00,656,27,38.31,1.88,7.63,9.12
7/16/2019 14:15,656,27,36.03,1.92,7.63,10.52
7/16/2019 14:30,656,27.2,34.82,2.2,7.64,12.48
7/16/2019 14:45,656,27.2,35.77,2.17,7.64,11.19
7/16/2019 15:00,657,27,37.96,1.69,7.62,9.62
7/16/2019 15:15,657,27.1,38.52,1.86,7.62,9.34
7/16/2019 15:30,656,27.1,36.56,1.75,7.62,16.36
7/16/2019 15:45,657,27.2,33.96,1.69,7.62,9.8
7/16/2019 16:00,656,27.1,32.7,1.88,7.63,10.58
7/16/2019 16:15,656,27.1,32.15,1.74,7.62,7.91
7/16/2019 16:30,657,27.2,30.64,1.64,7.62,9.98
7/16/2019 16:45,657,27.2,31.02,1.53,7.62,9.91
7/16/2019 17:00,657,27.2,30,1.52,7.62,13.04
7/16/2019 17:15,657,27.2,30.22,1.58,7.62,10.76
7/16/2019 17:30,657,27.2,29.27,1.64,7.62,9.72
7/16/2019 17:45,656,27.5,30.38,2.22,7.64,13.03
7/16/2019 18:00,656,27.3,30.83,1.69,7.62,10.83
7/16/2019 18:15,657,27.3,28.99,1.73,7.62,12.09
7/16/2019 18:30,656,27.2,31.15,1.71,7.62,11.62
7/16/2019 18:45,657,27.2,29.98,1.6,7.62,9.89
7/16/2019 19:00,657,27.3,29.69,1.68,7.62,12.96
7/16/2019 19:15,657,27.4,29.31,1.84,7.62,13.06
7/16/2019 19:30,658,27.4,29.94,1.59,7.61,10.86
7/16/2019 19:45,657,27.5,28.8,1.7,7.61,11.5
7/16/2019 20:00,657,27.5,28.15,1.6,7.61,11.22
7/16/2019 20:15,657,27.6,29.94,1.75,7.61,12.29
7/16/2019 20:30,656,27.8,28.82,2.08,7.63,11.28
7/16/2019 20:45,656,27.7,30.19,1.85,7.62,10.73
7/16/2019 21:00,657,27.7,28.89,1.72,7.62,12.45
7/16/2019 21:15,657,27.6,31.23,1.52,7.6,11.47
7/16/2019 21:30,656,27.6,29.24,1.61,7.61,12.62
7/16/2019 21:45,657,27.5,29.56,1.44,7.6,11.07
7/16/2019 22:00,657,27.7,29.37,1.58,7.61,11.74
7/16/2019 22:15,658,27.8,30.82,1.68,7.61,12.29
7/16/2019 22:30,657,28,29.09,2.29,7.62,11.18
7/16/2019 22:45,655,28,35.41,2.43,7.65,11.68
7/16/2019 23:00,653,28.1,33.81,2.66,7.7,13.43
7/16/2019 23:15,651,28.2,28.59,3.87,7.75,14.21
7/16/2019 23:30,653,28.1,42.01,2.9,7.69,13.93
7/16/2019 23:45,653,28.1,31.41,3.08,7.66,13.18
7/17/2019 0:00,654,27.9,31.07,3,7.66,14.12
7/17/2019 0:15,652,28,30.86,2.24,7.63,12.16
7/17/2019 0:30,653,27.8,30.03,3.11,7.69,12.32
7/17/2019 0:45,653,27.9,29.3,4.04,7.76,14.14
7/17/2019 1:00,653,27.8,31.92,2.58,7.67,12.65
7/17/2019 1:15,652,27.9,27.84,3.92,7.76,14.22
7/17/2019 1:30,653,27.9,30.17,3.88,7.75,12.96
7/17/2019 1:45,651,27.8,27.89,4.12,7.78,13.91
7/17/2019 2:00,651,27.8,26.72,4.23,7.79,14.01
7/17/2019 2:15,650,27.7,26.81,4.28,7.79,15.02
7/17/2019 2:30,650,27.7,33.74,4.09,7.77,14.87
7/17/2019 2:45,650,27.6,29.45,4.08,7.78,14.97
7/17/2019 3:00,650,27.5,31.73,3.6,7.75,14.45
7/17/2019 3:15,648,27.5,27.93,4,7.77,15.19
7/17/2019 3:30,648,27.4,28.91,3.92,7.77,13.86
7/17/2019 3:45,648,27.3,30.07,3.72,7.75,15.01
7/17/2019 4:00,647,27.3,27.48,3.76,7.76,14.48
7/17/2019 4:15,647,27.3,29.54,3.71,7.75,14.84
7/17/2019 4:30,647,27.2,30.28,3.6,7.75,15.35
7/17/2019 4:45,647,27.2,29.87,3.6,7.75,16.74
7/17/2019 5:00,646,27.1,34.2,3.55,7.75,15.64
7/17/2019 5:15,646,27.1,28.48,3.44,7.74,16.12
7/17/2019 5:30,647,27.1,29.5,3.24,7.72,16.01
7/17/2019 5:45,647,27.1,29.86,3.04,7.71,16.07
7/17/2019 6:00,647,27.1,31.42,2.96,7.7,16.26
7/17/2019 6:15,648,27.1,,2.89,7.7,22.6
7/17/2019 6:30,648,27,31.16,2.86,7.7,16.81
7/17/2019 6:45,648,27,30.31,2.83,7.69,16.67
7/17/2019 7:00,649,27,33.04,2.75,7.69,16.07
7/17/2019 7:15,650,27,32.98,2.78,7.69,16.49
7/17/2019 7:30,650,27,31.52,2.75,7.69,17.19
7/17/2019 7:45,650,27,32.82,2.73,7.69,17.23
7/17/2019 8:00,651,27,32.3,2.82,7.69,16.49
7/17/2019 8:15,652,27,31.79,2.95,7.7,19.85
7/17/2019 8:30,652,27,33.17,2.93,7.7,19.11
7/17/2019 8:45,652,27.1,33.91,2.91,7.7,19.13
7/17/2019 9:00,653,27.2,34.08,3.23,7.71,20.12
7/17/2019 9:15,653,27,34.76,2.81,7.69,16.8
7/17/2019 9:30,654,27.3,33.49,3.25,7.71,23.53
7/17/2019 9:45,653,27,35.41,2.83,7.69,16.97
7/17/2019 10:00,652,27,36.03,2.78,7.69,15.75
7/17/2019 10:15,653,27,37.28,2.66,7.68,14.05
7/17/2019 10:30,653,27,35.88,2.8,7.69,15.73
7/17/2019 10:45,653,27,37.78,2.61,7.68,14.93
7/17/2019 11:00,653,27,33.35,2.75,7.69,15.48
7/17/2019 11:15,653,27,39.56,2.6,7.68,12.78
7/17/2019 11:30,653,27,34.46,2.71,7.68,13.28
7/17/2019 11:45,653,27,34.86,2.49,7.67,11.66
7/17/2019 12:00,653,27,34,2.47,7.67,12.41
7/17/2019 12:15,653,27,33.65,2.49,7.67,12.16
7/17/2019 12:30,653,27,31.22,2.46,7.67,12.53
7/17/2019 12:45,653,27,32.12,2.45,7.67,11.14
7/17/2019 13:00,653,27,35.7,2.49,7.67,12.31
7/17/2019 13:15,653,27.1,32.6,2.56,7.68,12.72
7/17/2019 13:30,653,27.2,32.2,2.84,7.69,14.76
7/17/2019 13:45,653,27.1,31.4,2.72,7.68,12.57
7/17/2019 14:00,653,27.1,31.87,2.72,7.68,14.13
7/17/2019 14:15,653,27.2,30.82,2.93,7.69,14.76
7/17/2019 14:30,653,27.2,31.02,2.82,7.68,15.18
7/17/2019 14:45,653,27.2,30.48,2.81,7.68,13.77
7/17/2019 15:00,653,27.3,30.02,2.93,7.69,16.36
7/17/2019 15:15,653,27.3,29.64,3.06,7.69,16.65
7/17/2019 15:30,654,27.3,28.45,2.84,7.68,14.19
7/17/2019 15:45,654,27.3,30.09,2.96,7.68,15.49
7/17/2019 16:00,654,27.3,29.61,2.84,7.68,16.66
7/17/2019 16:15,654,27.4,31.73,2.76,7.68,14.55
7/17/2019 16:30,654,27.3,29.31,2.78,7.68,15.55
7/17/2019 16:45,654,27.6,28.97,3.19,7.69,15.52
7/17/2019 17:00,654,27.6,29.64,3.25,7.69,16.53
7/17/2019 17:15,654,27.6,36.65,3.05,7.68,18.61
7/17/2019 17:30,654,27.5,31.4,2.73,7.67,15.22
7/17/2019 17:45,654,27.4,35.77,2.47,7.66,17.13
7/17/2019 18:00,654,27.7,28.86,3.23,7.7,17.39
7/17/2019 18:15,655,27.7,28.51,3.1,7.68,18.78
7/17/2019 18:30,654,27.6,31.96,2.82,7.67,17.42
7/17/2019 18:45,655,27.6,29.07,2.75,7.68,17.57
7/17/2019 19:00,654,28,28.06,3.39,7.71,20.5
7/17/2019 19:15,655,27.7,28.74,2.83,7.68,18.07
7/17/2019 19:30,655,28,28.07,3.43,7.69,24.11
7/17/2019 19:45,655,27.9,29.35,3.22,7.7,21.99
7/17/2019 20:00,654,27.7,28.64,2.68,7.67,15.84
7/17/2019 20:15,656,27.7,29.56,2.67,7.67,16.12
7/17/2019 20:30,655,28,28.02,2.93,7.7,20.84
7/17/2019 20:45,655,27.8,31.51,2.89,7.68,15.25
7/17/2019 21:00,656,28,30.14,2.92,7.69,16.94
7/17/2019 21:15,656,28.2,29.88,3.5,7.71,17.91
7/17/2019 21:30,656,27.9,36.84,2.98,7.69,14.95
7/17/2019 21:45,657,27.9,32.49,3.03,7.69,14.16
7/17/2019 22:00,657,27.8,41.44,2.71,7.68,12.89
7/17/2019 22:15,658,28,34.3,3.01,7.69,12.71
7/17/2019 22:30,658,27.8,34.78,2.65,7.68,11.84
7/17/2019 22:45,658,27.8,32.49,2.62,7.67,13
7/17/2019 23:00,658,28,35.05,2.97,7.69,15.34
7/17/2019 23:15,658,27.9,36.27,2.68,7.68,14.43
7/17/2019 23:30,657,28.1,33.6,3.24,7.7,14.94
7/17/2019 23:45,658,27.8,36.24,2.54,7.68,15.82
7/18/2019 0:00,659,28,40.27,2.89,7.69,14.39
7/18/2019 0:15,658,28.1,41.59,3.15,7.69,14.33
7/18/2019 0:30,659,27.9,45.18,2.69,7.68,12.12
7/18/2019 0:45,659,28,40.12,3.31,7.71,13.89
7/18/2019 1:00,659,28,37.19,3.49,7.73,14.02
7/18/2019 1:15,659,27.8,36.23,2.75,7.69,13.41
7/18/2019 1:30,660,27.8,31.84,3.34,7.7,13.65
7/18/2019 1:45,659,27.8,34.82,2.95,7.7,14.4
7/18/2019 2:00,660,27.8,33.93,3.32,7.72,14.52
7/18/2019 2:15,660,27.7,34.63,3.4,7.72,14.28
7/18/2019 2:30,660,27.7,37.18,3.02,7.7,15.08
7/18/2019 2:45,661,27.6,36.92,3.13,7.71,15.99
7/18/2019 3:00,661,27.6,39.08,3.21,7.71,15.65
7/18/2019 3:15,661,27.5,39.05,3.13,7.71,15.78
7/18/2019 3:30,661,27.5,40.57,3.17,7.71,15.47
7/18/2019 3:45,662,27.4,41.03,3.15,7.71,15.41
7/18/2019 4:00,662,27.4,44.8,3.11,7.71,14.43
7/18/2019 4:15,662,27.3,44.07,3.22,7.72,14.9
7/18/2019 4:30,662,27.3,39.9,3.21,7.72,14.99
7/18/2019 4:45,662,27.3,45.73,3.23,7.72,15.35
7/18/2019 5:00,662,27.2,40.35,3.16,7.71,15.59
7/18/2019 5:15,663,27.2,51.71,3.23,7.72,16.77
7/18/2019 5:30,663,27.1,41.66,3.27,7.72,16.04
7/18/2019 5:45,663,27.1,44.42,3.27,7.72,17.63
7/18/2019 6:00,663,27.1,45.03,3.23,7.71,16.39
7/18/2019 6:15,664,27.1,41.52,3.25,7.71,16.82
7/18/2019 6:30,664,27.1,43.25,3.25,7.71,17.03
7/18/2019 6:45,664,27.1,42.02,3.23,7.71,16.47
7/18/2019 7:00,664,27.1,44.79,3.22,7.71,15.72
7/18/2019 7:15,664,27.1,43.91,3.24,7.71,16.25
7/18/2019 7:30,664,27,45.61,3.2,7.71,19.12
7/18/2019 7:45,664,27,41,3.2,7.71,16.99
7/18/2019 8:00,664,27,42.86,3.22,7.71,16.31
7/18/2019 8:15,664,27.1,42.92,3.3,7.72,17.74
7/18/2019 8:30,664,27.1,42.64,3.34,7.72,22.25
7/18/2019 8:45,664,27.1,42.85,3.32,7.72,18
7/18/2019 9:00,664,27.1,45.28,3.39,7.72,17.8
7/18/2019 9:15,664,27.1,48.08,3.12,7.71,16.33
7/18/2019 9:30,665,27.1,47.03,3.09,7.71,17.23
7/18/2019 9:45,664,27.1,43.92,3.26,7.71,18.62
7/18/2019 10:00,665,27,48.81,2.96,7.7,14.4
7/18/2019 10:15,664,27.1,41.4,3.23,7.71,15.97
7/18/2019 10:30,665,27,45.38,2.89,7.69,14.76
7/18/2019 10:45,664,27.1,41.57,3.19,7.71,17.34
7/18/2019 11:00,664,27.2,41.31,3.36,7.72,17.97
7/18/2019 11:15,664,27.3,42.94,3.5,7.73,23.31
7/18/2019 11:30,664,27.4,41.16,3.67,7.73,21.01
7/18/2019 11:45,664,27.4,40.08,3.7,7.74,20.9
7/18/2019 12:00,664,27.5,40.21,3.83,7.74,19.56
7/18/2019 12:15,665,27.5,42.75,3.63,7.73,18.56
7/18/2019 12:30,665,27.4,49.01,3.35,7.71,15.27
7/18/2019 12:45,665,27.5,43.95,3.54,7.72,14.79
7/18/2019 13:00,665,27.5,43.28,3.56,7.72,21.25
7/18/2019 13:15,665,27.6,42.82,3.55,7.72,16.85
7/18/2019 13:30,665,27.6,42.91,3.46,7.72,16.81
7/18/2019 13:45,665,27.7,41.15,3.72,7.73,17.33
7/18/2019 14:00,665,27.6,41.09,3.47,7.72,17.2
7/18/2019 14:15,665,27.7,39.76,3.46,7.72,16.59
7/18/2019 14:30,665,27.7,40.58,3.59,7.72,17.66
7/18/2019 14:45,665,27.8,39.35,3.57,7.72,14.66
7/18/2019 15:00,666,28,39.44,4.08,7.75,17.09
7/18/2019 15:15,666,27.7,40.8,3.36,7.71,17.06
7/18/2019 15:30,665,27.9,41.42,3.59,7.72,17.88
7/18/2019 15:45,665,27.7,42.61,3.18,7.7,15.95
7/18/2019 16:00,665,27.7,42.59,3.21,7.7,19.5
7/18/2019 16:15,667,28.2,39.14,3.98,7.75,17.64
7/18/2019 16:30,666,27.7,40.46,3.21,7.7,20.22
7/18/2019 16:45,666,27.7,39.17,3.18,7.7,17.33
7/18/2019 17:00,665,27.8,40.19,3.33,7.7,16.92
7/18/2019 17:15,665,27.9,38.17,3.36,7.71,16.65
7/18/2019 17:30,664,28,40.15,3.37,7.7,22.83
7/18/2019 17:45,665,27.7,40.37,3.05,7.69,17.47
7/18/2019 18:00,664,27.8,42.2,2.94,7.7,16.11
7/18/2019 18:15,664,27.8,40.48,3.06,7.7,15.06
7/18/2019 18:30,664,27.8,47.74,3.02,7.69,15.85
7/18/2019 18:45,664,27.8,39.4,2.83,7.68,13.16
7/18/2019 19:00,664,27.7,38.42,2.7,7.68,14.41
7/18/2019 19:15,663,27.8,40.41,2.89,7.69,16.03
7/18/2019 19:30,664,27.7,40.25,2.74,7.67,15.52
7/18/2019 19:45,664,27.7,42.92,2.69,7.68,15.61
7/18/2019 20:00,664,27.7,41.21,2.64,7.68,15.12
7/18/2019 20:15,664,27.7,40.98,2.62,7.67,17.68
7/18/2019 20:30,664,27.7,40.38,2.5,7.67,11.9
7/18/2019 20:45,664,27.8,41.69,2.52,7.68,12.15
7/18/2019 21:00,665,27.8,41.41,2.61,7.68,14.43
7/18/2019 21:15,665,27.9,36.06,2.88,7.69,16.02
7/18/2019 21:30,665,27.9,37.33,3.03,7.7,12.39
7/18/2019 21:45,664,27.8,40.35,2.76,7.68,15.14
7/18/2019 22:00,664,27.8,44.67,3.01,7.7,14.69
7/18/2019 22:15,664,27.8,38.36,3.53,7.72,15.93
7/18/2019 22:30,664,27.8,40.18,3.09,7.7,15.58
7/18/2019 22:45,665,27.7,39.83,2.97,7.7,13.87
7/18/2019 23:00,664,27.7,41.1,3.55,7.73,15.62
7/18/2019 23:15,665,27.7,40.25,3.34,7.72,15.16
7/18/2019 23:30,665,27.6,36.17,3.49,7.73,16.58
7/18/2019 23:45,665,27.6,38.21,3.61,7.74,15.18
7/19/2019 0:00,664,27.6,37.24,3.96,7.76,16.95
7/19/2019 0:15,664,27.5,37.34,4.04,7.77,17.23
7/19/2019 0:30,664,27.5,35.55,4.26,7.79,16.72
7/19/2019 0:45,664,27.4,37.79,4.16,7.78,16
7/19/2019 1:00,664,27.4,39.2,4,7.77,16.8
7/19/2019 1:15,664,27.3,36.89,4.17,7.78,17.59
7/19/2019 1:30,664,27.3,37.66,4.13,7.78,16.6
7/19/2019 1:45,664,27.3,36.81,4.13,7.78,16.45
7/19/2019 2:00,664,27.2,39.12,4.02,7.77,16.34
7/19/2019 2:15,664,27.2,37.39,3.96,7.77,15.53
7/19/2019 2:30,664,27.2,35.61,4.09,7.77,16.57
7/19/2019 2:45,664,27.1,36.25,4.03,7.77,15.35
7/19/2019 3:00,664,27.1,38.73,3.88,7.77,15.8
7/19/2019 3:15,664,27.1,37.31,3.81,7.76,15.39
7/19/2019 3:30,664,27.1,37.57,3.78,7.76,15.39
7/19/2019 3:45,664,27,38.09,3.82,7.76,15.43
7/19/2019 4:00,664,27,39.61,3.83,7.76,15.51
7/19/2019 4:15,664,27,36.82,3.77,7.76,14.88
7/19/2019 4:30,664,27,37.18,3.75,7.76,13.91
7/19/2019 4:45,664,27,38.34,3.71,7.76,13.63
7/19/2019 5:00,664,26.9,37.32,3.65,7.76,14.61
7/19/2019 5:15,664,26.9,37.88,3.66,7.76,17.06
7/19/2019 5:30,664,26.9,37.46,3.62,7.76,15.09
7/19/2019 5:45,664,26.9,39.94,3.63,7.76,14.14
7/19/2019 6:00,664,26.9,38.28,3.6,7.76,16.17
7/19/2019 6:15,664,26.9,37.02,3.52,7.75,15.1
7/19/2019 6:30,665,26.8,36.75,3.5,7.75,13.67
7/19/2019 6:45,665,26.8,37.67,3.47,7.75,14.15
7/19/2019 7:00,665,26.8,39.5,3.39,7.75,14.36
7/19/2019 7:15,665,26.8,38.48,3.37,7.74,15.15
7/19/2019 7:30,665,26.8,39.74,3.26,7.74,15.33
7/19/2019 7:45,665,26.8,38.15,3.28,7.74,14.28
7/19/2019 8:00,665,26.8,37.23,3.36,7.74,14.98
7/19/2019 8:15,666,26.9,39.84,3.44,7.75,15.66
7/19/2019 8:30,666,26.9,39.65,3.49,7.75,15.11
7/19/2019 8:45,666,27,38.85,3.52,7.75,16.13
7/19/2019 9:00,667,27,41.3,3.41,7.74,17.27
7/19/2019 9:15,666,26.9,39.64,3.38,7.74,18.49
7/19/2019 9:30,666,26.9,39.5,3.33,7.74,15.08
7/19/2019 9:45,666,26.9,43.18,3.36,7.74,15.32
7/19/2019 10:00,667,26.9,41.28,3.3,7.74,15.68
7/19/2019 10:15,667,26.9,39.62,3.27,7.74,13.86
7/19/2019 10:30,667,26.9,41.18,3.1,7.73,13.82
7/19/2019 10:45,667,26.9,38.84,3.14,7.73,14.03
7/19/2019 11:00,667,26.9,38.03,3.12,7.73,12.52
7/19/2019 11:15,667,26.9,39.2,2.9,7.72,21.81
7/19/2019 11:30,667,26.9,38.93,3.18,7.73,14.01
7/19/2019 11:45,667,26.9,38.99,3.16,7.73,13.06
7/19/2019 12:00,667,26.9,38.5,3.11,7.72,14.23
7/19/2019 12:15,667,26.9,41.79,3.07,7.72,14.17
7/19/2019 12:30,667,26.9,40.71,3,7.72,12.72
7/19/2019 12:45,667,26.9,40.07,2.97,7.72,12.09
7/19/2019 13:00,667,26.9,43.46,2.96,7.71,14.72
7/19/2019 13:15,667,26.9,38.35,2.97,7.71,12.17
7/19/2019 13:30,667,26.9,43.38,2.88,7.71,12.96
7/19/2019 13:45,667,26.9,43.28,2.79,7.7,11.51
7/19/2019 14:00,667,26.9,41.81,2.74,7.7,10.21
7/19/2019 14:15,667,26.9,41.59,2.66,7.7,11.38
7/19/2019 14:30,667,26.9,40.71,2.71,7.7,10.62
7/19/2019 14:45,667,26.9,38.62,2.86,7.71,13.01
7/19/2019 15:00,667,26.9,38.87,2.79,7.7,12.24
7/19/2019 15:15,667,26.9,39.68,2.69,7.7,11.85
7/19/2019 15:30,668,26.8,43.49,2.6,7.69,13.54
7/19/2019 15:45,668,26.9,38.69,2.65,7.69,12.87
7/19/2019 16:00,668,27,37.93,2.93,7.71,14.71
7/19/2019 16:15,668,27,39.65,2.63,7.69,13.96
7/19/2019 16:30,668,27,38.59,2.73,7.69,13.62
7/19/2019 16:45,668,26.9,40.1,2.55,7.69,13.85
7/19/2019 17:00,668,27.1,38.87,2.87,7.7,15.46
7/19/2019 17:15,668,27.1,35.53,2.79,7.7,14.43
7/19/2019 17:30,669,27.1,38.21,2.94,7.7,15.12
7/19/2019 17:45,668,26.9,39.08,2.39,7.68,14.48
7/19/2019 18:00,669,27,41.2,2.48,7.68,14.71
7/19/2019 18:15,669,27,38.54,2.43,7.68,15.18
7/19/2019 18:30,669,27.1,38.16,2.6,7.69,14.64
7/19/2019 18:45,669,27,37.92,2.38,7.68,14.64
7/19/2019 19:00,669,26.9,39.94,2.25,7.67,13.83
7/19/2019 19:15,670,26.9,40.47,2.09,7.67,12.62
7/19/2019 19:30,669,27,41.17,2.24,7.67,12.91
7/19/2019 19:45,670,27.1,36.24,2.55,7.68,14.37
7/19/2019 20:00,670,27,37.27,2.35,7.67,12.7
7/19/2019 20:15,670,26.9,38.39,2.09,7.66,11.76
7/19/2019 20:30,670,27,36.16,2.1,7.66,11.03
7/19/2019 20:45,670,27,37.43,2.29,7.67,11.28
7/19/2019 21:00,670,27,35.88,2.24,7.67,10.48
7/19/2019 21:15,670,27,37.86,2.17,7.67,11.71
7/19/2019 21:30,670,26.9,38.46,2.14,7.66,12.59
7/19/2019 21:45,670,27,40.95,2.2,7.66,12.77
7/19/2019 22:00,670,27.1,38.48,2.27,7.67,20.52
7/19/2019 22:15,670,26.9,37.48,2.14,7.66,12.47
7/19/2019 22:30,670,26.9,37.79,2.14,7.66,11.06
7/19/2019 22:45,670,27,37.49,2.15,7.66,11.08
7/19/2019 23:00,670,27.1,38.86,2.41,7.67,10.07
7/19/2019 23:15,670,27,37,2.16,7.66,11.73
7/19/2019 23:30,671,27.1,37.5,2.18,7.67,11.71
7/19/2019 23:45,670,27,34.58,2.31,7.66,11.44
7/20/2019 0:00,670,27,39.8,2.21,7.67,11.02
7/20/2019 0:15,670,27,38.43,2.23,7.67,11.82
7/20/2019 0:30,671,27,40.63,2.29,7.67,12.68
7/20/2019 0:45,670,27,37.5,3.26,7.73,12.7
7/20/2019 1:00,670,27,38.63,2.6,7.69,13.15
7/20/2019 1:15,670,26.9,41.26,3.09,7.72,12.66
7/20/2019 1:30,670,26.9,43.64,3.05,7.72,12.79
7/20/2019 1:45,670,26.8,38.84,3.13,7.72,12.93
7/20/2019 2:00,670,26.8,39.96,3.2,7.73,12.78
7/20/2019 2:15,669,26.8,37.5,3.27,7.73,13.21
7/20/2019 2:30,669,26.8,35.7,3.29,7.73,12.19
7/20/2019 2:45,669,26.7,35.38,3.28,7.73,12.73
7/20/2019 3:00,669,26.7,38.1,3.35,7.74,11.63
7/20/2019 3:15,669,26.7,36.6,3.35,7.74,12.78
7/20/2019 3:30,669,26.6,35.78,3.26,7.73,12.62
7/20/2019 3:45,669,26.6,35.38,3.29,7.74,11.99
7/20/2019 4:00,669,26.6,35.28,3.41,7.74,12.19
7/20/2019 4:15,669,26.6,34.41,3.57,7.76,12.8
7/20/2019 4:30,669,26.6,36.61,3.47,7.75,11.92
7/20/2019 4:45,669,26.5,36.33,3.39,7.75,12.21
7/20/2019 5:00,669,26.5,37.22,3.35,7.74,12.75
7/20/2019 5:15,669,26.5,37.33,3.3,7.74,12.96
7/20/2019 5:30,668,26.4,38.75,3.3,7.74,12.4
7/20/2019 5:45,668,26.4,35.06,3.27,7.74,12.92
7/20/2019 6:00,668,26.3,35.95,3.35,7.74,14.35
7/20/2019 6:15,668,26.3,36.98,3.41,7.74,13.16
7/20/2019 6:30,667,26.3,34.12,3.42,7.74,12.22
7/20/2019 6:45,667,26.3,35.74,3.36,7.74,13.65
