Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
9/28/2019 11:30,615,22,35.82,7.83,8.02,20.15
9/28/2019 11:45,615,22.1,32.93,7.87,8.02,18.18
9/28/2019 12:00,615,22.2,33.41,8.07,8.05,18.4
9/28/2019 12:15,615,22.2,32.56,7.94,8.03,18.38
9/28/2019 12:30,615,22.3,30.38,7.77,8.03,17.35
9/28/2019 12:45,614,22,32.1,7.64,7.98,15.98
9/28/2019 13:00,618,22.3,30.43,7.96,8.03,20.63
9/28/2019 13:15,614,22.6,29.72,8.84,8.1,33.08
9/28/2019 13:30,614,22.6,29.05,8.79,8.11,35.1
9/28/2019 13:45,614,22.5,31.62,8.52,8.08,20.25
9/28/2019 14:00,614,22.7,31.53,9.13,8.11,26.75
9/28/2019 14:15,615,22.4,29.53,8.18,8.05,18.08
9/28/2019 14:30,614,22.3,31.47,8.18,8.05,17.42
9/28/2019 14:45,614,22.4,29.18,8.49,8.08,20.59
9/28/2019 15:00,614,22.1,30.95,7.73,7.98,13.38
9/28/2019 15:15,614,22.2,28.42,7.93,7.99,15.92
9/28/2019 15:30,613,22.2,29.98,7.99,8.03,15.57
9/28/2019 15:45,614,22,30.47,7.47,7.93,12.74
9/28/2019 16:00,614,22.1,30.24,7.62,7.99,20.16
9/28/2019 16:15,613,22.1,30.38,7.75,8.01,16.78
9/28/2019 16:30,613,22.1,32.8,7.71,7.99,19.01
9/28/2019 16:45,610,22.4,24.43,9.6,8.21,27.72
9/28/2019 17:00,612,22.3,26.12,8.42,8.08,23.83
9/28/2019 17:15,612,22.3,27.07,8.48,8.05,20.4
9/28/2019 17:30,612,22.2,26.79,8.21,8.05,17.74
9/28/2019 17:45,611,22.3,25.7,8.38,8.07,20.94
9/28/2019 18:00,611,22.3,24.91,8.59,8.1,29.56
9/28/2019 18:15,610,22.3,24.85,8.99,8.14,27.32
9/28/2019 18:30,610,22.2,25.77,8.84,8.12,29.82
9/28/2019 18:45,609,22.1,25.67,8.58,8.09,27.32
9/28/2019 19:00,609,22.1,26.01,8.54,8.09,25.14
9/28/2019 19:15,607,22,24.7,8.37,8.08,25.08
9/28/2019 19:30,607,22,25.65,8.14,8.05,23.09
9/28/2019 19:45,606,21.9,26.4,7.82,8.01,20.12
9/28/2019 20:00,606,21.9,26.11,7.75,8,16.94
9/28/2019 20:15,606,21.8,28.13,7.67,8.01,16.09
9/28/2019 20:30,606,21.8,27.09,7.68,8.01,16.63
9/28/2019 20:45,605,21.8,28.16,7.69,8.01,17.51
9/28/2019 21:00,604,21.8,27.75,7.71,8.01,17.72
9/28/2019 21:15,604,21.8,28.77,7.62,8,17.14
9/28/2019 21:30,603,21.7,25.9,7.57,7.99,15.87
9/28/2019 21:45,604,21.7,27.15,7.43,7.98,14.9
9/28/2019 22:00,603,21.7,27.54,7.43,7.98,14.54
9/28/2019 22:15,602,21.7,28.4,7.37,7.97,14.5
9/28/2019 22:30,602,21.7,28.07,7.27,7.96,13.47
9/28/2019 22:45,601,21.6,27.57,7.29,7.97,13.51
9/28/2019 23:00,601,21.6,29.16,7.18,7.95,11.36
9/28/2019 23:15,600,21.6,28.15,7.17,7.95,11.06
9/28/2019 23:30,600,21.6,28,7.22,7.96,11.84
9/28/2019 23:45,599,21.5,27.76,7.25,7.96,12.03
9/29/2019 0:00,599,21.5,27.74,7.27,7.96,12.44
9/29/2019 0:15,598,21.5,28.46,7.26,7.95,11.57
9/29/2019 0:30,598,21.5,28.6,7.24,7.95,10.94
9/29/2019 0:45,598,21.5,28.17,7.19,7.95,11.9
9/29/2019 1:00,597,21.5,30.1,7.23,7.95,12.15
9/29/2019 1:15,597,21.5,27.33,7.24,7.95,11.75
9/29/2019 1:30,596,21.4,27.31,7.27,7.95,11.41
9/29/2019 1:45,596,21.4,35.56,7.24,7.95,12.97
9/29/2019 2:00,595,21.4,28.45,7.27,7.95,13.05
9/29/2019 2:15,595,21.4,27.97,7.22,7.95,11.7
9/29/2019 2:30,595,21.4,27.98,7.19,7.94,11.91
9/29/2019 2:45,594,21.4,29.99,7.17,7.94,11.71
9/29/2019 3:00,594,21.4,28.37,7.17,7.93,12.01
9/29/2019 3:15,593,21.3,27.98,7.16,7.93,12.33
9/29/2019 3:30,593,21.3,28.74,7.14,7.93,11.78
9/29/2019 3:45,592,21.3,29.99,7.08,7.93,11.59
9/29/2019 4:00,592,21.3,29.69,7.01,7.92,12.07
9/29/2019 4:15,592,21.3,29.87,6.97,7.91,13.6
9/29/2019 4:30,591,21.3,30.64,6.94,7.91,12.36
9/29/2019 4:45,590,21.2,28.8,6.92,7.91,11.88
9/29/2019 5:00,590,21.2,36.28,6.88,7.91,11.77
9/29/2019 5:15,590,21.2,29.84,6.85,7.9,12.41
9/29/2019 5:30,589,21.2,29.75,6.82,7.89,11.54
9/29/2019 5:45,589,21.1,30.32,6.75,7.89,11.8
9/29/2019 6:00,589,21.1,29.91,6.68,7.88,12.43
9/29/2019 6:15,588,21.1,30.8,6.64,7.88,11.84
9/29/2019 6:30,588,21.1,28.58,6.61,7.87,12.28
9/29/2019 6:45,587,21.1,32.15,6.57,7.87,14.25
9/29/2019 7:00,587,21,31.82,6.54,7.87,11.46
9/29/2019 7:15,586,21,31.5,6.53,7.86,12.74
9/29/2019 7:30,586,21,30.29,6.5,7.86,13.04
9/29/2019 7:45,585,21,29.53,6.49,7.86,12.65
9/29/2019 8:00,585,21,30.41,6.47,7.86,12.37
9/29/2019 8:15,584,21,31.43,6.43,7.85,13.72
9/29/2019 8:30,584,21,35.41,6.4,7.85,12.75
9/29/2019 8:45,584,21,36.05,6.39,7.84,11.16
9/29/2019 9:00,583,21,32.64,6.4,7.85,12.7
9/29/2019 9:15,583,21,32.51,6.52,7.86,12.14
9/29/2019 9:30,582,21,30.16,6.49,7.87,14.86
9/29/2019 9:45,582,21,32.38,6.55,7.87,13
9/29/2019 10:00,582,21.1,30.5,6.7,7.88,12.86
9/29/2019 10:15,581,21.1,30.92,6.75,7.88,14.09
9/29/2019 10:30,580,21.2,28.59,6.97,7.89,14.36
9/29/2019 10:45,580,21.1,33.65,6.73,7.87,12.62
9/29/2019 11:00,579,21.2,29.2,7.07,7.93,15.34
9/29/2019 11:15,580,21.2,27.68,7.03,7.93,15.71
9/29/2019 11:30,579,21.2,33.19,6.8,7.87,12.7
9/29/2019 11:45,579,21.4,27.97,7.58,7.98,17.74
9/29/2019 12:00,579,21.3,28.32,7.32,7.94,14.11
9/29/2019 12:15,578,21.4,29.77,7.48,7.96,17.26
9/29/2019 12:30,578,21.4,29.63,7.42,7.95,15.89
9/29/2019 12:45,578,21.4,29.83,7.38,7.96,14.23
9/29/2019 13:00,578,21.4,26.84,7.58,7.98,17.43
9/29/2019 13:15,578,21.4,29.26,7.53,7.96,15.8
9/29/2019 13:30,578,21.5,28.33,7.68,7.98,16.43
9/29/2019 13:45,577,21.5,27.71,7.94,7.98,17.72
9/29/2019 14:00,577,21.6,27.18,8.23,8.03,20.74
9/29/2019 14:15,577,21.6,26.91,8.27,8.02,16.34
9/29/2019 14:30,577,21.6,25.92,8.32,8.04,20.1
9/29/2019 14:45,576,21.5,27.26,8.16,8.01,19.36
9/29/2019 15:00,576,21.5,28.45,8.27,8.03,17.63
9/29/2019 15:15,575,21.5,27.94,8.19,8.03,18.73
9/29/2019 15:30,575,21.5,27.06,8.21,8.03,17.07
9/29/2019 15:45,575,21.4,26.4,8.05,8.01,16.5
9/29/2019 16:00,575,21.4,27.4,7.92,8,14.73
9/29/2019 16:15,575,21.4,30.11,7.78,7.98,13.39
9/29/2019 16:30,574,21.4,28.91,7.76,7.99,13.57
9/29/2019 16:45,574,21.4,28.21,7.82,7.99,14.36
9/29/2019 17:00,574,21.3,29.33,7.7,7.98,13.19
9/29/2019 17:15,573,21.3,29.88,7.62,7.98,13.31
9/29/2019 17:30,573,21.3,28.27,7.67,7.98,16.32
9/29/2019 17:45,573,21.3,29.94,7.63,7.98,13.89
9/29/2019 18:00,573,21.3,28.32,7.58,7.98,13.29
9/29/2019 18:15,573,21.2,30.17,7.56,7.97,12.43
9/29/2019 18:30,573,21.2,28.57,7.52,7.97,12.14
9/29/2019 18:45,572,21.2,29.62,7.5,7.97,12.18
9/29/2019 19:00,572,21.2,30.92,7.39,7.96,11.61
9/29/2019 19:15,572,21.2,30.81,7.35,7.96,11.24
9/29/2019 19:30,572,21.2,31.07,7.38,7.96,11.16
9/29/2019 19:45,572,21.2,30.07,7.36,7.96,11.59
9/29/2019 20:00,572,21.1,31.18,7.32,7.95,11.31
9/29/2019 20:15,572,21.1,29.84,7.33,7.95,10.75
9/29/2019 20:30,572,21.1,30.12,7.32,7.96,10.55
9/29/2019 20:45,571,21.1,30.47,7.31,7.96,12.07
9/29/2019 21:00,571,21.1,32.71,7.29,7.96,10.81
9/29/2019 21:15,571,21.1,31.68,7.25,7.96,11.25
9/29/2019 21:30,571,21.1,31.45,7.23,7.96,11.11
9/29/2019 21:45,571,21,32.82,7.23,7.96,10.44
9/29/2019 22:00,571,21,30.44,7.23,7.96,10.71
9/29/2019 22:15,571,21,30.5,7.21,7.95,9.61
9/29/2019 22:30,571,21,44.92,7.21,7.95,12.01
9/29/2019 22:45,571,21,30.97,7.2,7.95,10.48
9/29/2019 23:00,571,21,31.8,7.18,7.95,10.16
9/29/2019 23:15,571,20.9,29.27,7.17,7.95,10.65
9/29/2019 23:30,570,20.9,30.96,7.17,7.95,10.09
9/29/2019 23:45,571,20.9,32.16,7.16,7.95,10.42
9/30/2019 0:00,570,20.9,31.3,7.14,7.95,9.95
9/30/2019 0:15,570,20.9,30.74,7.13,7.94,10.54
9/30/2019 0:30,570,20.8,28.44,7.12,7.94,8.6
9/30/2019 0:45,570,20.8,35.31,7.08,7.94,11.23
9/30/2019 1:00,570,20.8,30.69,7.09,7.94,9.13
9/30/2019 1:15,570,20.8,30.56,7.1,7.94,8.92
9/30/2019 1:30,570,20.8,29.73,7.08,7.94,10.41
9/30/2019 1:45,570,20.8,30.82,7.07,7.94,9.96
9/30/2019 2:00,570,20.7,31.34,7.06,7.94,9.98
9/30/2019 2:15,570,20.7,30.41,7.06,7.94,9.05
9/30/2019 2:30,570,20.7,29.08,7.04,7.94,10.01
9/30/2019 2:45,570,20.7,31.2,7.03,7.93,10.43
9/30/2019 3:00,570,20.7,29.85,7.02,7.93,10.19
9/30/2019 3:15,570,20.7,29.59,7.03,7.93,8.9
9/30/2019 3:30,570,20.6,30.57,7,7.93,9.98
9/30/2019 3:45,570,20.6,30.53,7,7.93,9.19
9/30/2019 4:00,570,20.6,31.46,7,7.93,9.82
9/30/2019 4:15,570,20.6,30.76,6.99,7.93,9.59
9/30/2019 4:30,570,20.6,30.79,7,7.93,9.67
9/30/2019 4:45,570,20.5,29.31,7,7.93,9.88
9/30/2019 5:00,570,20.5,30.03,6.96,7.93,10.15
9/30/2019 5:15,570,20.5,31.77,6.99,7.93,9.79
9/30/2019 5:30,570,20.5,31.82,6.98,7.93,9.85
9/30/2019 5:45,570,20.4,29.3,6.97,7.93,9.97
9/30/2019 6:00,570,20.4,31.76,6.93,7.92,12.06
9/30/2019 6:15,570,20.4,31.22,6.9,7.92,11.01
9/30/2019 6:30,570,20.4,32.65,6.89,7.92,10.96
9/30/2019 6:45,570,20.4,32.31,6.86,7.91,11.73
9/30/2019 7:00,570,20.3,30.65,6.85,7.91,12.87
9/30/2019 7:15,570,20.3,32.02,6.82,7.91,12.33
9/30/2019 7:30,570,20.3,30.61,6.82,7.91,12.06
9/30/2019 7:45,570,20.3,30.25,6.83,7.91,11.55
9/30/2019 8:00,571,20.3,28.86,6.81,7.91,11.03
9/30/2019 8:15,571,20.3,32.41,6.74,7.89,13.24
9/30/2019 8:30,571,20.3,32.3,6.74,7.87,13.74
9/30/2019 8:45,571,20.3,33.13,6.75,7.88,13.69
9/30/2019 9:00,571,20.4,34.92,6.93,7.9,13
9/30/2019 9:15,571,20.4,31.32,6.72,7.88,12.6
9/30/2019 9:30,571,20.3,36.38,6.65,7.86,11.48
9/30/2019 9:45,572,20.3,31.13,6.64,7.87,12.78
9/30/2019 10:00,572,20.5,30.4,6.97,7.92,11.33
9/30/2019 10:15,572,20.7,28.9,7.14,7.93,12.9
9/30/2019 10:30,572,20.6,29.13,6.9,7.89,13.37
9/30/2019 10:45,572,20.5,30.66,6.98,7.89,14.83
9/30/2019 11:00,572,20.5,30.82,6.87,7.89,12.05
9/30/2019 11:15,572,20.9,26.44,8.88,8.1,24.06
9/30/2019 11:30,571,21,26.51,9.16,8.1,31.83
9/30/2019 11:45,573,20.5,29.47,7.01,7.88,12.48
9/30/2019 12:00,572,20.9,27.12,8.61,8.15,21.17
9/30/2019 12:15,572,21,27.77,9.07,8.12,22.84
9/30/2019 12:30,572,21.8,24.18,11.24,8.34,32.77
9/30/2019 12:45,571,21.7,25.15,11.83,8.35,54.99
9/30/2019 13:00,571,21.7,25.05,10.99,8.32,38.05
9/30/2019 13:15,572,21.8,24.86,10.74,8.32,31.36
9/30/2019 13:30,573,22.5,23.54,13.12,8.48,42.75
9/30/2019 13:45,572,22.5,23.3,12.86,8.43,29.24
9/30/2019 14:00,572,22.5,23.36,13.14,8.45,33.87
9/30/2019 14:15,574,22.5,21.99,12.41,8.42,23.07
9/30/2019 14:30,575,21.7,22.84,12.25,8.33,26.8
9/30/2019 14:45,575,22,21.27,11.7,8.35,17.58
9/30/2019 15:00,573,22,22.01,11.73,8.32,17.03
9/30/2019 15:15,574,22.2,21.46,12.74,8.44,20.15
9/30/2019 15:30,576,22,20.93,11.81,8.32,17.86
9/30/2019 15:45,576,22.1,20.39,11.97,8.37,20.16
9/30/2019 16:00,575,22,21.32,12.01,8.39,20.32
9/30/2019 16:15,575,22.2,22.69,12.77,8.46,21.94
9/30/2019 16:30,573,22.5,21.27,13.88,8.53,23.84
9/30/2019 16:45,574,22.3,21.28,13.08,8.45,21.46
9/30/2019 17:00,575,22.1,22.36,12.73,8.4,17.37
9/30/2019 17:15,574,22.3,19.02,13.39,8.51,23.66
9/30/2019 17:30,573,22.2,19.46,13.05,8.48,20.54
9/30/2019 17:45,573,22.2,19.38,13.64,8.52,20.06
9/30/2019 18:00,573,22,20.11,13.09,8.48,19.14
9/30/2019 18:15,573,21.9,19.89,13.11,8.49,15.42
9/30/2019 18:30,573,21.9,19.77,12.84,8.46,16.07
9/30/2019 18:45,573,21.8,17.62,12.66,8.45,14.52
9/30/2019 19:00,573,21.7,18.7,12.59,8.44,13.94
9/30/2019 19:15,575,21.4,19.03,10.45,8.3,11.95
9/30/2019 19:30,574,21.4,20.12,11.3,8.37,9.86
9/30/2019 19:45,574,21.4,18.39,11.53,8.37,10.26
9/30/2019 20:00,574,21.3,18.23,11.41,8.35,9.45
9/30/2019 20:15,574,21.1,19.1,10.3,8.29,9.58
9/30/2019 20:30,575,21.1,19.18,10.57,8.27,11.37
9/30/2019 20:45,574,21,19.72,10.62,8.29,10.81
9/30/2019 21:00,575,20.9,21.44,10.54,8.27,10.3
9/30/2019 21:15,575,20.8,21.11,9.87,8.2,10.61
9/30/2019 21:30,575,20.8,19.41,9.99,8.21,8.62
9/30/2019 21:45,575,20.7,19.1,9.9,8.21,9.96
9/30/2019 22:00,575,20.6,20.44,9.34,8.16,8.56
9/30/2019 22:15,575,20.6,20.17,9.33,8.15,9.56
9/30/2019 22:30,575,20.5,21.72,8.83,8.1,12.35
9/30/2019 22:45,576,20.5,21.18,8.5,8.08,9
9/30/2019 23:00,575,20.4,20.84,8.66,8.09,9.17
9/30/2019 23:15,576,20.4,23.55,8.18,8.03,8.37
9/30/2019 23:30,576,20.3,22.51,8.27,8.04,8.64
9/30/2019 23:45,577,20.3,23.61,7.76,7.97,8.53
10/1/2019 0:00,577,20.3,24.07,7.38,7.92,7.69
10/1/2019 0:15,577,20.2,28.38,7.08,7.91,7.72
10/1/2019 0:30,577,20.2,30.41,7.13,7.93,10.02
10/1/2019 0:45,577,20.2,44.57,7.08,7.91,8.91
10/1/2019 1:00,577,20.2,30.62,7.01,7.91,8.74
10/1/2019 1:15,577,20.1,28.25,7.23,7.93,8.85
10/1/2019 1:30,577,20.1,25.94,7.26,7.93,9.41
10/1/2019 1:45,577,20,26.57,7.15,7.92,7.85
10/1/2019 2:00,577,20,29.26,7.11,7.91,7.64
10/1/2019 2:15,577,20,28.55,7.12,7.92,8.77
10/1/2019 2:30,577,19.9,26.53,7.07,7.91,9.58
10/1/2019 2:45,577,19.9,27.05,7.01,7.91,9.93
10/1/2019 3:00,577,19.9,25.76,7,7.91,9.6
10/1/2019 3:15,577,19.9,35.39,7,7.91,8
10/1/2019 3:30,577,19.8,,6.96,7.9,8.92
10/1/2019 3:45,577,19.8,27.72,6.94,7.9,8.47
10/1/2019 4:00,577,19.8,27.71,6.95,7.9,7.79
10/1/2019 4:15,577,19.8,25.71,6.93,7.89,7.98
10/1/2019 4:30,577,19.8,24.92,6.9,7.89,8.22
10/1/2019 4:45,577,19.7,27.61,6.89,7.89,8.15
10/1/2019 5:00,577,19.7,29.07,6.87,7.89,8.83
10/1/2019 5:15,577,19.7,27.71,6.92,7.9,7.69
10/1/2019 5:30,577,19.7,27.93,6.95,7.9,8.8
10/1/2019 5:45,577,19.7,28.97,6.94,7.9,7.9
10/1/2019 6:00,576,19.6,27.74,6.92,7.89,9.13
10/1/2019 6:15,576,19.6,29.18,6.92,7.89,8.88
10/1/2019 6:30,576,19.6,28.09,6.9,7.9,8.68
10/1/2019 6:45,576,19.6,28.97,6.89,7.88,9.81
10/1/2019 7:00,576,19.6,29.43,6.86,7.89,12.34
10/1/2019 7:15,576,19.5,30.45,6.84,7.89,9.55
10/1/2019 7:30,576,19.5,28.74,6.87,7.89,9.2
10/1/2019 7:45,576,19.5,29.58,6.85,7.89,10.33
10/1/2019 8:00,576,19.5,30.46,6.83,7.89,9.32
10/1/2019 8:15,576,19.5,30.79,6.85,7.89,10.41
10/1/2019 8:30,576,19.5,29.36,6.89,7.89,8.83
10/1/2019 8:45,575,19.5,31.14,6.94,7.91,10.32
10/1/2019 9:00,575,19.5,31.16,7.06,7.91,9.79
10/1/2019 9:15,575,19.6,30.1,7.09,7.92,11.18
10/1/2019 9:30,575,19.6,30.69,7.13,7.92,15.49
10/1/2019 9:45,575,19.6,32.81,7.1,7.91,10.91
10/1/2019 10:00,574,19.6,30.85,7.1,7.92,11.54
10/1/2019 10:15,574,19.7,31.15,7.23,7.94,11.14
10/1/2019 10:30,574,19.8,30.08,7.37,7.96,10.2
10/1/2019 10:45,574,19.8,30,7.45,7.96,10.6
10/1/2019 11:00,574,19.8,30.13,7.43,7.95,11.73
10/1/2019 11:15,573,19.9,30.77,7.61,7.98,10.56
10/1/2019 11:30,573,19.9,30.3,7.58,7.97,10.71
10/1/2019 11:45,573,19.9,29.76,7.64,7.98,11.25
10/1/2019 12:00,573,20,29.34,7.76,8,11.01
10/1/2019 12:15,572,20.1,28.87,7.81,8,12.93
10/1/2019 12:30,572,20,30.06,7.73,7.98,12.39
10/1/2019 12:45,572,20,30.98,7.73,7.99,11.53
10/1/2019 13:00,572,20.1,29.68,7.74,7.99,10.18
10/1/2019 13:15,572,20.1,30.62,7.79,8,10.84
10/1/2019 13:30,572,20.1,30.7,7.77,7.99,10.91
10/1/2019 13:45,572,20.1,29.76,7.84,8,11.71
10/1/2019 14:00,571,20.1,29.08,7.85,7.99,11.1
10/1/2019 14:15,571,20.2,29.52,8.04,8.03,13.37
10/1/2019 14:30,571,20.2,30.97,7.98,8.01,11.21
10/1/2019 14:45,571,20.2,29.3,7.98,8.01,11.98
10/1/2019 15:00,571,20.2,29.12,8.07,8.03,11.61
10/1/2019 15:15,570,20.2,28.35,8.12,8.02,12.87
10/1/2019 15:30,570,20.2,28.26,8.23,8.03,12.99
10/1/2019 15:45,570,20.2,27.79,8.17,8.02,15.76
10/1/2019 16:00,570,20.2,31.19,8.38,8.05,13.25
10/1/2019 16:15,570,20.2,28.88,8.29,8.04,13.28
10/1/2019 16:30,569,20.2,27.37,8.47,8.06,16.63
10/1/2019 16:45,569,20.1,28.35,8.37,8.04,21.04
10/1/2019 17:00,569,20.1,30.16,8.34,8.04,15.85
10/1/2019 17:15,569,20.1,28.19,8.38,8.05,16.43
10/1/2019 17:30,569,20,29.09,8.27,8.04,14.86
10/1/2019 17:45,569,20,28.81,8.21,8.03,14.11
10/1/2019 18:00,569,20,27.88,8.16,8.02,13.04
10/1/2019 18:15,569,20,27.59,8.09,8.01,12.53
10/1/2019 18:30,569,19.9,26.56,8.12,8.02,12.62
10/1/2019 18:45,569,19.9,28.58,8.07,8.01,13.4
10/1/2019 19:00,568,19.9,28.56,8.06,8.02,11.66
10/1/2019 19:15,568,19.9,26.71,7.97,8.01,11.97
10/1/2019 19:30,568,19.8,25.88,7.92,8,9.88
10/1/2019 19:45,569,19.8,26.33,7.83,7.99,10.73
10/1/2019 20:00,569,19.8,27.1,7.8,7.98,10.34
10/1/2019 20:15,569,19.8,30.08,7.79,7.98,10.83
10/1/2019 20:30,568,19.7,26.49,7.74,7.98,9.93
10/1/2019 20:45,568,19.7,26.93,7.75,7.98,9.56
10/1/2019 21:00,568,19.7,27.35,7.71,7.98,9.38
10/1/2019 21:15,568,19.7,27.85,7.72,7.98,10.39
10/1/2019 21:30,568,19.7,30.19,7.69,7.97,10.5
10/1/2019 21:45,568,19.7,27.03,7.63,7.97,8.66
10/1/2019 22:00,568,19.6,28.62,7.53,7.96,8.02
10/1/2019 22:15,568,19.6,27.95,7.54,7.96,8.34
10/1/2019 22:30,568,19.6,27.07,7.51,7.96,8.07
10/1/2019 22:45,568,19.6,26.23,7.49,7.95,7.05
10/1/2019 23:00,568,19.6,25.76,7.48,7.96,8.13
10/1/2019 23:15,568,19.5,26.53,7.45,7.98,7.83
10/1/2019 23:30,568,19.5,26.85,7.41,7.98,6.75
10/1/2019 23:45,568,19.5,27.21,7.36,7.97,7.28
10/2/2019 0:00,568,19.5,30.89,7.32,7.97,8.45
10/2/2019 0:15,569,19.5,26.64,7.3,7.96,8.61
10/2/2019 0:30,569,19.5,25.85,7.26,7.96,7.96
10/2/2019 0:45,569,19.5,27.88,7.24,7.96,7.95
10/2/2019 1:00,568,19.4,27.31,7.25,7.96,8.36
10/2/2019 1:15,568,19.4,27.4,7.24,7.96,6.74
10/2/2019 1:30,568,19.4,26.58,7.25,7.96,6.22
10/2/2019 1:45,568,19.4,26.76,7.2,7.95,6.26
10/2/2019 2:00,569,19.3,29.72,7.16,7.94,7.64
10/2/2019 2:15,568,19.3,27.77,7.18,7.94,8.21
10/2/2019 2:30,568,19.3,28.22,7.12,7.94,7.59
10/2/2019 2:45,568,19.3,27.95,7.12,7.94,7.13
10/2/2019 3:00,568,19.3,27.91,7.12,7.94,7.71
10/2/2019 3:15,568,19.3,27.01,7.11,7.94,7.68
10/2/2019 3:30,568,19.2,29.25,7.08,7.93,6.91
10/2/2019 3:45,568,19.2,28.09,7.09,7.93,6.84
10/2/2019 4:00,568,19.2,29.96,7.07,7.93,6.99
10/2/2019 4:15,568,19.2,27.3,7.05,7.93,6.1
10/2/2019 4:30,568,19.2,28.65,6.99,7.92,7.14
10/2/2019 4:45,568,19.1,28.62,6.96,7.92,6.98
10/2/2019 5:00,568,19.1,29.19,6.94,7.92,8.66
10/2/2019 5:15,568,19.1,28.87,6.93,7.92,7.89
10/2/2019 5:30,568,19.1,27.96,6.92,7.92,7.68
10/2/2019 5:45,568,19.1,35.5,6.92,7.92,8.19
10/2/2019 6:00,568,19,28.44,6.91,7.92,9.1
10/2/2019 6:15,568,19,30.01,6.91,7.91,9.13
10/2/2019 6:30,568,19,28.57,6.87,7.91,9.16
10/2/2019 6:45,568,19,26.92,6.88,7.91,8.9
10/2/2019 7:00,568,19,28.79,6.88,7.91,9.59
10/2/2019 7:15,568,18.9,29.23,6.9,7.91,10.03
10/2/2019 7:30,568,18.9,29.16,6.89,7.91,8.53
10/2/2019 7:45,568,18.9,29.36,6.87,7.91,10.34
10/2/2019 8:00,568,18.9,28.36,6.87,7.91,9.41
10/2/2019 8:15,568,18.9,27.94,6.87,7.91,10.04
10/2/2019 8:30,568,18.9,27.39,6.86,7.91,9.47
10/2/2019 8:45,568,18.9,26.44,6.97,7.92,8.79
10/2/2019 9:00,568,19,27.14,7.02,7.93,10.87
10/2/2019 9:15,568,19.2,26.43,7.52,7.98,19.48
10/2/2019 9:30,568,19.3,27.3,7.8,8.01,19.81
10/2/2019 9:45,568,19.5,25.77,8.21,8.05,26
10/2/2019 10:00,568,19.6,26.76,8.32,8.06,18.19
10/2/2019 10:15,568,19.4,28.9,8.09,8.01,16.54
10/2/2019 10:30,568,19.7,26.74,8.54,8.08,18.1
10/2/2019 10:45,568,19.7,26.06,8.45,8.07,17.95
10/2/2019 11:00,568,19.7,26.24,8.47,8.07,20.18
10/2/2019 11:15,568,19.8,26.62,8.69,8.1,19.18
10/2/2019 11:30,569,20,25.97,9.05,8.14,23.14
10/2/2019 11:45,569,20.1,24.93,9.16,8.14,21.88
10/2/2019 12:00,569,20.3,25.55,9.46,8.17,21.02
10/2/2019 12:15,567,20.4,26.5,9.92,8.2,25.23
10/2/2019 12:30,568,20.2,26.53,10,8.16,23.21
10/2/2019 12:45,568,20.1,26.91,9.75,8.17,22.61
10/2/2019 13:00,569,19.8,25.61,9.2,8.13,19.58
10/2/2019 13:15,569,19.9,26.75,9.26,8.13,16.71
10/2/2019 13:30,570,19.6,26.26,8.31,8.02,9.93
10/2/2019 13:45,569,19.8,23.01,9.25,8.13,12.26
10/2/2019 14:00,569,19.9,23.92,9.52,8.16,12.25
10/2/2019 14:15,569,19.7,23.09,9.01,8.11,11.03
10/2/2019 14:30,569,19.7,26.14,8.76,8.1,11.13
10/2/2019 14:45,569,19.9,23.97,10,8.24,12.74
10/2/2019 15:00,568,20.2,23.57,11,8.31,15.78
10/2/2019 15:15,568,20.3,22.52,11.37,8.34,16.92
10/2/2019 15:30,568,20.3,23.96,11.87,8.38,16.38
10/2/2019 15:45,568,20.4,22.36,11.6,8.35,16.49
10/2/2019 16:00,568,20.2,22.66,11.1,8.3,15.56
10/2/2019 16:15,569,20.1,22.07,10.18,8.22,15.92
10/2/2019 16:30,569,20.1,21.16,10.15,8.22,13.73
10/2/2019 16:45,569,19.9,24.24,9.62,8.17,12.55
10/2/2019 17:00,569,19.8,22.56,8.84,8.09,11.55
10/2/2019 17:15,570,19.8,23.54,8.96,8.1,13.89
10/2/2019 17:30,569,19.8,21.81,9.1,8.11,8.94
10/2/2019 17:45,570,19.8,22.29,9.24,8.13,8.76
10/2/2019 18:00,570,19.8,23.97,9.05,8.1,10.79
10/2/2019 18:15,570,20,21.6,9.81,8.14,10.19
10/2/2019 18:30,571,19.8,22.29,8.41,8.04,9.46
10/2/2019 18:45,571,19.8,21.47,8.7,8.06,8.56
10/2/2019 19:00,570,19.9,,9.6,8.17,8.53
10/2/2019 19:15,571,19.9,20.12,9.42,8.16,8.53
10/2/2019 19:30,571,20,19.31,9.62,8.19,7.48
10/2/2019 19:45,571,19.9,21.32,9.23,8.16,7.48
10/2/2019 20:00,570,19.9,33.93,9.21,8.16,8.06
10/2/2019 20:15,571,19.7,21.23,8.79,8.11,6.29
10/2/2019 20:30,570,19.7,22.88,9.37,8.16,6.31
10/2/2019 20:45,570,19.6,,9.02,8.13,5.49
10/2/2019 21:00,571,19.7,21.7,9.23,8.17,6.65
10/2/2019 21:15,571,19.6,22.94,9,8.12,5.24
10/2/2019 21:30,572,19.6,20.86,8.84,8.09,5.91
10/2/2019 21:45,571,19.6,17.81,9.79,8.23,5.68
10/2/2019 22:00,571,19.6,18.2,10.09,8.26,5.62
10/2/2019 22:15,571,19.5,17.3,10.07,8.28,5.88
