Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
9/7/2019 19:15,511,23.2,35.29,4.94,7.6,4.01
9/7/2019 19:30,511,23.2,34.85,4.94,7.6,4.09
9/7/2019 19:45,513,23.1,35.17,4.93,7.6,4.02
9/7/2019 20:00,512,23.1,36.39,4.92,7.6,4.03
9/7/2019 20:15,510,23.1,35.76,4.93,7.6,3.9
9/7/2019 20:30,510,23.1,35.57,4.93,7.6,3.96
9/7/2019 20:45,509,23.1,35.45,4.93,7.6,3.88
9/7/2019 21:00,509,23,35.23,4.92,7.6,3.9
9/7/2019 21:15,508,23,35.1,4.93,7.6,3.92
9/7/2019 21:30,510,23,35.56,4.94,7.6,3.77
9/7/2019 21:45,511,23,34.43,4.94,7.6,3.81
9/7/2019 22:00,510,23,35.29,4.96,7.61,3.8
9/7/2019 22:15,509,22.9,34.13,4.98,7.61,3.88
9/7/2019 22:30,513,22.9,35.42,4.98,7.61,3.77
9/7/2019 22:45,511,22.9,35.36,5,7.61,3.77
9/7/2019 23:00,507,22.9,35.9,5.01,7.61,3.72
9/7/2019 23:15,508,22.8,34.49,5.02,7.61,3.83
9/7/2019 23:30,508,22.8,36.14,5.03,7.62,3.77
9/7/2019 23:45,508,22.8,35.45,5.04,7.62,3.94
9/8/2019 0:00,509,22.7,35.7,5.05,7.61,3.76
9/8/2019 0:15,508,22.7,36.33,5.06,7.62,3.8
9/8/2019 0:30,510,22.7,34.33,5.06,7.62,3.88
9/8/2019 0:45,507,22.7,34.04,5.06,7.62,3.74
9/8/2019 1:00,510,22.6,36.86,5.08,7.62,3.63
9/8/2019 1:15,510,22.6,35.75,5.08,7.62,3.83
9/8/2019 1:30,507,22.6,36.63,5.09,7.62,3.71
9/8/2019 1:45,511,22.6,31.52,5.09,7.62,3.82
9/8/2019 2:00,508,22.5,35.91,5.1,7.62,3.67
9/8/2019 2:15,509,22.5,36.55,5.12,7.62,3.69
9/8/2019 2:30,509,22.5,36.36,5.12,7.62,3.78
9/8/2019 2:45,505,22.5,35.95,5.13,7.63,3.65
9/8/2019 3:00,504,22.5,36.75,5.14,7.63,3.77
9/8/2019 3:15,505,22.5,37.6,5.14,7.63,3.77
9/8/2019 3:30,505,22.4,38.23,5.15,7.63,3.74
9/8/2019 3:45,506,22.4,37.67,5.15,7.63,3.82
9/8/2019 4:00,505,22.4,38.28,5.15,7.63,3.67
9/8/2019 4:15,504,22.4,38.28,5.14,7.63,3.83
9/8/2019 4:30,506,22.4,37.04,5.14,7.63,3.76
9/8/2019 4:45,503,22.4,36.08,5.14,7.63,3.8
9/8/2019 5:00,504,22.4,38.28,5.13,7.62,3.77
9/8/2019 5:15,503,22.4,39.82,5.13,7.63,3.9
9/8/2019 5:30,502,22.4,38.85,5.12,7.62,3.75
9/8/2019 5:45,502,22.4,37.37,5.11,7.62,3.7
9/8/2019 6:00,504,22.4,38.89,5.1,7.62,3.81
9/8/2019 6:15,506,22.3,40.62,5.1,7.62,3.79
9/8/2019 6:30,506,22.3,39.05,5.09,7.62,3.95
9/8/2019 6:45,503,22.3,41.21,5.09,7.62,3.87
9/8/2019 7:00,502,22.3,42.65,5.09,7.62,3.84
9/8/2019 7:15,503,22.3,40.27,5.08,7.61,3.92
9/8/2019 7:30,503,22.3,41.11,5.08,7.61,3.97
9/8/2019 7:45,503,22.3,40.78,5.08,7.61,3.8
9/8/2019 8:00,505,22.4,47.43,5.08,7.61,4.02
9/8/2019 8:15,503,22.4,47.65,5.09,7.61,3.91
9/8/2019 8:30,500,22.4,41.13,5.09,7.61,3.99
9/8/2019 8:45,501,22.4,40.95,5.09,7.61,4.17
9/8/2019 9:00,500,22.4,40.94,5.1,7.61,3.8
9/8/2019 9:15,500,22.5,41.82,5.11,7.61,3.94
9/8/2019 9:30,500,22.5,47.58,5.11,7.61,4.04
9/8/2019 9:45,501,22.5,41.3,5.13,7.61,3.99
9/8/2019 10:00,500,22.6,40.96,5.12,7.61,4.02
9/8/2019 10:15,500,22.6,40.27,5.14,7.61,4.02
9/8/2019 10:30,501,22.7,40.64,5.14,7.62,3.98
9/8/2019 10:45,501,22.7,41.31,5.16,7.62,3.86
9/8/2019 11:00,504,22.7,40.74,5.17,7.62,3.95
9/8/2019 11:15,504,22.8,40.47,5.18,7.62,3.92
9/8/2019 11:30,502,22.8,39.8,5.19,7.62,4.13
9/8/2019 11:45,501,22.9,42.06,5.19,7.62,4.03
9/8/2019 12:00,501,22.9,38.91,5.2,7.62,4.09
9/8/2019 12:15,501,22.9,41.83,5.2,7.62,4.03
9/8/2019 12:30,501,23,40.83,5.2,7.62,4.18
9/8/2019 12:45,501,23,35.88,5.2,7.62,4.06
9/8/2019 13:00,501,23,40.48,5.21,7.62,4.15
9/8/2019 13:15,504,23.1,39.76,5.21,7.62,4.16
9/8/2019 13:30,504,23.1,38.16,5.21,7.62,4.06
9/8/2019 13:45,504,23.1,38.38,5.22,7.62,4.03
9/8/2019 14:00,505,23.2,39.11,5.21,7.62,4.19
9/8/2019 14:15,504,23.2,39.53,5.22,7.62,4.29
9/8/2019 14:30,505,23.2,36.68,5.22,7.62,4.22
9/8/2019 14:45,504,23.2,38.79,5.23,7.62,4.25
9/8/2019 15:00,502,23.3,37.62,5.23,7.62,4.32
9/8/2019 15:15,500,23.3,37.73,5.23,7.62,4.33
9/8/2019 15:30,500,23.3,36.92,5.22,7.62,4.46
9/8/2019 15:45,500,23.3,37.69,5.22,7.62,4.22
9/8/2019 16:00,501,23.3,37.14,5.23,7.62,4.36
9/8/2019 16:15,504,23.3,37.25,5.22,7.62,4.15
9/8/2019 16:30,505,23.3,35.5,5.21,7.62,4.34
9/8/2019 16:45,504,23.2,36.73,5.21,7.61,4.28
9/8/2019 17:00,503,23.2,35.52,5.19,7.62,4.45
9/8/2019 17:15,503,23.2,32.57,5.19,7.62,4.29
9/8/2019 17:30,505,23.2,35.01,5.17,7.62,4.18
9/8/2019 17:45,505,23.2,35.22,5.16,7.62,4.04
9/8/2019 18:00,506,23.1,33.16,5.14,7.61,4.28
9/8/2019 18:15,506,23.1,35.05,5.13,7.61,4.05
9/8/2019 18:30,506,23.1,34.6,5.11,7.61,4.06
9/8/2019 18:45,503,23.1,34.14,5.11,7.61,4.19
9/8/2019 19:00,503,23.1,34.07,5.09,7.61,4.19
9/8/2019 19:15,503,23.1,34.1,5.08,7.61,4.27
9/8/2019 19:30,504,23,33.63,5.08,7.61,4.14
9/8/2019 19:45,507,23,33.53,5.07,7.61,4.06
9/8/2019 20:00,505,23,34.06,5.06,7.61,3.89
9/8/2019 20:15,506,23,33.59,5.06,7.61,4.02
9/8/2019 20:30,509,23,33.52,5.05,7.61,3.93
9/8/2019 20:45,509,23,33.69,5.05,7.61,4.04
9/8/2019 21:00,508,23,32.9,5.05,7.61,3.93
9/8/2019 21:15,512,23,32.97,5.04,7.61,3.97
9/8/2019 21:30,510,22.9,32.37,5.04,7.61,3.88
9/8/2019 21:45,510,22.9,33.58,5.04,7.61,3.84
9/8/2019 22:00,512,22.9,33.36,5.05,7.61,3.8
9/8/2019 22:15,513,22.9,32.61,5.04,7.61,3.9
9/8/2019 22:30,511,22.9,33.47,5.04,7.61,3.8
9/8/2019 22:45,514,22.8,31.96,5.04,7.61,3.86
9/8/2019 23:00,515,22.8,33.21,5.05,7.61,3.89
9/8/2019 23:15,519,22.8,32.88,5.05,7.61,3.87
9/8/2019 23:30,516,22.8,33.55,5.05,7.61,3.65
9/8/2019 23:45,516,22.8,32.86,5.06,7.62,3.77
9/9/2019 0:00,517,22.8,30.77,5.06,7.62,3.76
9/9/2019 0:15,517,22.7,31.9,5.08,7.61,3.79
9/9/2019 0:30,518,22.7,34.39,5.08,7.61,3.69
9/9/2019 0:45,520,22.7,34.35,5.08,7.62,3.73
9/9/2019 1:00,520,22.7,33.62,5.09,7.62,3.83
9/9/2019 1:15,520,22.7,32.31,5.09,7.62,3.72
9/9/2019 1:30,520,22.7,34.76,5.11,7.62,3.74
9/9/2019 1:45,520,22.6,33.85,5.11,7.62,3.81
9/9/2019 2:00,520,22.6,35.36,5.11,7.62,3.7
9/9/2019 2:15,520,22.6,34.08,5.12,7.62,3.73
9/9/2019 2:30,520,22.6,33.86,5.12,7.62,3.77
9/9/2019 2:45,517,22.6,38.3,5.12,7.62,3.73
9/9/2019 3:00,518,22.6,34.8,5.12,7.62,3.78
9/9/2019 3:15,517,22.6,34.75,5.13,7.63,3.74
9/9/2019 3:30,518,22.6,34.43,5.13,7.62,3.73
9/9/2019 3:45,515,22.6,34.58,5.13,7.62,3.68
9/9/2019 4:00,514,22.6,34.96,5.13,7.63,3.75
9/9/2019 4:15,514,22.5,40.26,5.13,7.62,3.79
9/9/2019 4:30,514,22.5,34.34,5.14,7.62,3.81
9/9/2019 4:45,514,22.5,36.25,5.14,7.63,3.85
9/9/2019 5:00,513,22.5,35.15,5.15,7.62,3.88
9/9/2019 5:15,514,22.5,35.45,5.14,7.63,3.78
9/9/2019 5:30,514,22.5,36.59,5.14,7.63,3.81
9/9/2019 5:45,513,22.5,36.31,5.14,7.63,3.78
9/9/2019 6:00,514,22.5,35.8,5.14,7.63,3.77
9/9/2019 6:15,515,22.4,39.94,5.14,7.63,3.83
9/9/2019 6:30,515,22.4,36.63,5.14,7.63,3.77
9/9/2019 6:45,515,22.4,36.58,5.14,7.63,3.68
9/9/2019 7:00,515,22.4,36.55,5.13,7.63,3.93
9/9/2019 7:15,515,22.4,37.6,5.14,7.63,3.86
9/9/2019 7:30,515,22.4,43.53,5.14,7.63,3.84
9/9/2019 7:45,515,22.4,38.09,5.14,7.63,3.79
9/9/2019 8:00,516,22.4,41.06,5.13,7.63,3.83
9/9/2019 8:15,516,22.4,37.76,5.13,7.63,3.97
9/9/2019 8:30,516,22.5,38.58,5.13,7.63,3.87
9/9/2019 8:45,516,22.5,38.16,5.13,7.63,4.03
9/9/2019 9:00,516,22.5,38.99,5.14,7.63,3.85
9/9/2019 9:15,517,22.5,38.16,5.14,7.63,3.95
9/9/2019 9:30,517,22.6,37.48,5.13,7.63,3.78
9/9/2019 9:45,517,22.6,37.94,5.14,7.63,3.83
9/9/2019 10:00,517,22.6,39.32,5.14,7.63,3.88
9/9/2019 10:15,517,22.7,36.9,5.14,7.63,3.87
9/9/2019 10:30,518,22.7,37.64,5.13,7.63,3.84
9/9/2019 10:45,518,22.7,35.7,5.13,7.63,3.84
9/9/2019 11:00,518,22.8,36.48,5.14,7.63,3.92
9/9/2019 11:15,518,22.8,37.64,5.14,7.63,3.92
9/9/2019 11:30,518,22.8,33.15,5.14,7.63,3.96
9/9/2019 11:45,518,22.9,37.86,5.15,7.63,3.98
9/9/2019 12:00,519,22.9,37.43,5.15,7.63,4.05
9/9/2019 12:15,518,23,38.34,5.15,7.63,3.96
9/9/2019 12:30,519,23,37.49,5.16,7.63,4.06
9/9/2019 12:45,519,23,41.53,5.16,7.63,4
9/9/2019 13:00,519,23.1,37.52,5.16,7.63,4.13
9/9/2019 13:15,519,23.1,41.61,5.16,7.63,4.15
9/9/2019 13:30,519,23.1,36.65,5.16,7.63,4.13
9/9/2019 13:45,519,23.2,42.01,5.16,7.63,4
9/9/2019 14:00,519,23.2,37.27,5.17,7.63,4.16
9/9/2019 14:15,519,23.2,37.09,5.17,7.63,4.13
9/9/2019 14:30,519,23.2,37.34,5.18,7.63,4.18
9/9/2019 14:45,519,23.2,36.48,5.17,7.63,4.21
9/9/2019 15:00,519,23.3,35.67,5.18,7.63,4.15
9/9/2019 15:15,519,23.3,35.62,5.19,7.63,4.2
9/9/2019 15:30,519,23.3,36.66,5.19,7.63,4.18
9/9/2019 15:45,520,23.3,37.55,5.19,7.63,4.21
9/9/2019 16:00,520,23.3,34.82,5.19,7.63,4.24
9/9/2019 16:15,520,23.3,35.01,5.19,7.63,4.19
9/9/2019 16:30,520,23.2,34.73,5.19,7.63,4.25
9/9/2019 16:45,520,23.2,30.69,5.19,7.63,4.28
9/9/2019 17:00,521,23.2,34.15,5.19,7.63,4.14
9/9/2019 17:15,521,23.2,33.97,5.19,7.63,4.02
9/9/2019 17:30,521,23.1,36.15,5.18,7.63,4.06
9/9/2019 17:45,522,23.1,33.39,5.17,7.63,4.04
9/9/2019 18:00,522,23.1,,5.16,7.63,4.13
9/9/2019 18:15,522,23,,5.14,7.63,4.07
9/9/2019 18:30,523,23,33.94,5.13,7.63,4.47
9/9/2019 18:45,523,23,32.68,5.13,7.63,4.15
9/9/2019 19:00,523,23,35.28,5.12,7.63,4.21
9/9/2019 19:15,523,22.9,33.08,5.11,7.63,4.13
9/9/2019 19:30,524,22.9,32.9,5.12,7.63,4.13
9/9/2019 19:45,524,22.9,31.97,5.11,7.62,4.05
9/9/2019 20:00,524,22.9,38.16,5.11,7.63,4.07
9/9/2019 20:15,524,22.9,33.38,5.1,7.62,3.89
9/9/2019 20:30,524,22.8,32.62,5.11,7.62,4.02
9/9/2019 20:45,524,22.8,33.08,5.1,7.63,3.89
9/9/2019 21:00,525,22.8,32.67,5.1,7.62,3.95
9/9/2019 21:15,525,22.8,32.21,5.1,7.63,3.92
9/9/2019 21:30,525,22.8,32.97,5.09,7.63,3.89
9/9/2019 21:45,525,22.7,32.49,5.1,7.62,3.94
9/9/2019 22:00,525,22.7,32.67,5.1,7.63,3.85
9/9/2019 22:15,525,22.7,32.68,5.09,7.62,3.85
9/9/2019 22:30,525,22.7,32.97,5.1,7.63,3.87
9/9/2019 22:45,525,22.7,32.43,5.1,7.63,4.04
9/9/2019 23:00,525,22.6,31.64,5.1,7.63,3.76
9/9/2019 23:15,525,22.6,33.15,5.11,7.62,3.72
9/9/2019 23:30,525,22.6,32.11,5.11,7.63,3.8
9/9/2019 23:45,525,22.5,32.35,5.13,7.63,3.88
9/10/2019 0:00,526,22.5,33.38,5.14,7.63,3.83
9/10/2019 0:15,526,22.5,33.59,5.15,7.63,3.86
9/10/2019 0:30,526,22.4,33.48,5.16,7.63,3.96
9/10/2019 0:45,526,22.4,33.2,5.17,7.63,3.8
9/10/2019 1:00,527,22.4,33.95,5.18,7.63,3.82
9/10/2019 1:15,527,22.4,33.41,5.19,7.63,3.88
9/10/2019 1:30,527,22.3,33.86,5.19,7.64,3.79
9/10/2019 1:45,528,22.3,34.28,5.2,7.64,3.92
9/10/2019 2:00,528,22.3,34.22,5.21,7.64,3.92
9/10/2019 2:15,528,22.3,34.49,5.21,7.64,3.86
9/10/2019 2:30,528,22.2,34.79,5.21,7.64,3.97
9/10/2019 2:45,529,22.2,34.31,5.22,7.64,3.89
9/10/2019 3:00,529,22.2,34.16,5.22,7.64,3.82
9/10/2019 3:15,529,22.2,35.68,5.22,7.64,3.93
9/10/2019 3:30,530,22.2,34.03,5.22,7.64,3.81
9/10/2019 3:45,530,22.2,32.58,5.22,7.64,3.91
9/10/2019 4:00,530,22.1,39.42,5.23,7.64,3.93
9/10/2019 4:15,531,22.1,35,5.23,7.64,3.85
9/10/2019 4:30,531,22.1,35.41,5.23,7.65,3.88
9/10/2019 4:45,531,22.1,35.2,5.24,7.64,3.75
9/10/2019 5:00,532,22.1,36.22,5.24,7.65,3.8
9/10/2019 5:15,532,22.1,35.3,5.24,7.65,3.8
9/10/2019 5:30,533,22,35.92,5.25,7.65,3.96
9/10/2019 5:45,533,22,35.95,5.26,7.65,3.91
9/10/2019 6:00,534,22,36.52,5.26,7.65,3.95
9/10/2019 6:15,534,22,34.48,5.27,7.65,3.91
9/10/2019 6:30,534,22,36.54,5.27,7.65,3.86
9/10/2019 6:45,535,22,36.96,5.27,7.65,3.9
9/10/2019 7:00,535,21.9,33.18,5.27,7.65,4.06
9/10/2019 7:15,535,21.9,36.78,5.28,7.65,4.13
9/10/2019 7:30,536,21.9,,5.29,7.65,3.89
9/10/2019 7:45,536,21.9,,5.29,7.65,4.06
9/10/2019 8:00,536,21.9,35.77,5.3,7.65,3.93
9/10/2019 8:15,537,21.9,35.15,5.3,7.65,3.92
9/10/2019 8:30,537,21.9,37.34,5.3,7.66,4.02
9/10/2019 8:45,537,21.9,37.31,5.31,7.65,3.89
9/10/2019 9:00,537,22,40.32,5.32,7.65,3.95
9/10/2019 9:15,538,22,37.62,5.32,7.65,3.85
9/10/2019 9:30,538,22,37.28,5.3,7.65,4.15
9/10/2019 9:45,538,22,34.94,5.32,7.65,3.89
9/10/2019 10:00,538,22.1,38.62,5.32,7.65,3.87
9/10/2019 10:15,538,22.1,37.99,5.33,7.65,3.89
9/10/2019 10:30,538,22.1,38.87,5.33,7.65,3.92
9/10/2019 10:45,538,22.2,38.24,5.33,7.65,4.11
9/10/2019 11:00,538,22.2,37.56,5.33,7.65,4.02
9/10/2019 11:15,538,22.2,37.97,5.34,7.65,4
9/10/2019 11:30,538,22.3,38.13,5.33,7.65,4.04
9/10/2019 11:45,538,22.3,37.95,5.36,7.66,4.1
9/10/2019 12:00,538,22.4,38.58,5.36,7.65,3.95
9/10/2019 12:15,538,22.4,42.59,5.37,7.66,4.06
9/10/2019 12:30,538,22.4,38.82,5.38,7.66,4.15
9/10/2019 12:45,538,22.5,36.79,5.38,7.66,4.19
9/10/2019 13:00,538,22.5,38.68,5.39,7.66,4.1
9/10/2019 13:15,539,22.5,38.23,5.39,7.66,4.46
9/10/2019 13:30,539,22.5,35.55,5.4,7.65,4.06
9/10/2019 13:45,539,22.6,38.67,5.4,7.66,4.18
9/10/2019 14:00,538,22.6,38.74,5.4,7.66,4.06
9/10/2019 14:15,538,22.6,41.26,5.4,7.66,4.24
9/10/2019 14:30,538,22.6,41.14,5.4,7.66,4.12
9/10/2019 14:45,538,22.6,38.01,5.41,7.66,4.23
9/10/2019 15:00,538,22.6,37.84,5.41,7.66,4.14
9/10/2019 15:15,537,22.6,36.69,5.41,7.66,4.27
9/10/2019 15:30,537,22.6,36.89,5.41,7.66,4.26
9/10/2019 15:45,537,22.6,37.49,5.42,7.66,4.27
9/10/2019 16:00,536,22.6,38.17,5.41,7.66,4.31
9/10/2019 16:15,536,22.6,36.99,5.42,7.66,4.31
9/10/2019 16:30,536,22.6,39.11,5.42,7.66,4.31
9/10/2019 16:45,535,22.6,36.86,5.42,7.66,4.23
9/10/2019 17:00,535,22.6,36.54,5.41,7.66,4.19
9/10/2019 17:15,535,22.5,35.9,5.4,7.66,4.19
9/10/2019 17:30,535,22.5,37.18,5.41,7.66,4.09
9/10/2019 17:45,535,22.5,37.51,5.39,7.66,4.12
9/10/2019 18:00,534,22.5,36.95,5.39,7.65,4.16
9/10/2019 18:15,534,22.5,36.07,5.38,7.66,4.16
9/10/2019 18:30,534,22.4,35.54,5.38,7.66,4.25
9/10/2019 18:45,534,22.4,38.41,5.37,7.66,4.1
9/10/2019 19:00,533,22.4,35.77,5.37,7.66,4.27
9/10/2019 19:15,533,22.4,35.51,5.36,7.65,4.21
9/10/2019 19:30,533,22.4,34.77,5.37,7.65,4.09
9/10/2019 19:45,533,22.3,36.03,5.37,7.65,4.02
9/10/2019 20:00,533,22.3,35.86,5.37,7.65,4.11
9/10/2019 20:15,533,22.3,34.56,5.36,7.65,3.99
9/10/2019 20:30,533,22.3,39.37,5.36,7.65,4.04
9/10/2019 20:45,533,22.3,32.46,5.35,7.65,3.92
9/10/2019 21:00,533,22.3,34.21,5.35,7.65,3.85
9/10/2019 21:15,533,22.3,34.88,5.35,7.65,3.84
9/10/2019 21:30,533,22.2,34.59,5.35,7.65,3.94
9/10/2019 21:45,533,22.2,34.02,5.34,7.65,3.81
9/10/2019 22:00,533,22.2,33.44,5.35,7.65,3.81
9/10/2019 22:15,533,22.2,33.9,5.35,7.65,3.92
9/10/2019 22:30,533,22.2,34.37,5.35,7.65,3.82
9/10/2019 22:45,534,22.1,33.75,5.35,7.65,3.79
9/10/2019 23:00,534,22.1,33.86,5.35,7.65,3.81
9/10/2019 23:15,534,22.1,34.49,5.34,7.65,3.9
9/10/2019 23:30,534,22.1,34.92,5.35,7.65,3.78
9/10/2019 23:45,535,22,33.95,5.36,7.65,3.81
9/11/2019 0:00,535,22,33.94,5.35,7.65,3.84
9/11/2019 0:15,535,22,34.84,5.35,7.65,3.92
9/11/2019 0:30,535,22,32.22,5.35,7.65,4.04
9/11/2019 0:45,535,22,34.61,5.35,7.65,3.8
9/11/2019 1:00,535,22,35.09,5.35,7.65,3.88
9/11/2019 1:15,535,22,34.89,5.35,7.65,4.03
9/11/2019 1:30,535,22,35.41,5.35,7.65,3.97
9/11/2019 1:45,536,21.9,33.84,5.35,7.65,4.08
9/11/2019 2:00,536,21.9,35.64,5.36,7.65,3.96
9/11/2019 2:15,536,21.9,35.55,5.36,7.65,3.95
9/11/2019 2:30,536,21.9,35.83,5.36,7.65,3.87
9/11/2019 2:45,536,21.9,39.33,5.35,7.65,3.93
9/11/2019 3:00,536,21.9,36.11,5.36,7.65,3.96
9/11/2019 3:15,537,21.9,35.96,5.36,7.65,3.89
9/11/2019 3:30,537,21.9,35.69,5.36,7.65,3.98
9/11/2019 3:45,537,21.9,36.71,5.37,7.65,4
9/11/2019 4:00,537,21.9,40.77,5.37,7.65,3.85
9/11/2019 4:15,538,21.9,36.29,5.37,7.65,3.94
9/11/2019 4:30,538,21.8,36.67,5.37,7.65,3.97
9/11/2019 4:45,538,21.8,35.67,5.37,7.65,4.07
9/11/2019 5:00,539,21.8,36.12,5.37,7.65,4.04
9/11/2019 5:15,539,21.8,36.5,5.36,7.65,4.13
9/11/2019 5:30,539,21.8,36.57,5.37,7.65,3.98
9/11/2019 5:45,539,21.8,36.86,5.37,7.66,3.99
9/11/2019 6:00,540,21.8,36.92,5.36,7.65,3.96
9/11/2019 6:15,540,21.8,35.56,5.37,7.65,4.06
9/11/2019 6:30,540,21.7,37,5.37,7.65,4.1
9/11/2019 6:45,540,21.7,36.52,5.37,7.65,4.15
9/11/2019 7:00,540,21.7,37.37,5.37,7.65,3.96
9/11/2019 7:15,541,21.7,37.72,5.37,7.65,4.23
9/11/2019 7:30,541,21.7,38.01,5.37,7.65,3.91
9/11/2019 7:45,541,21.7,37.34,5.38,7.66,3.97
9/11/2019 8:00,541,21.7,36.44,5.38,7.66,3.96
9/11/2019 8:15,541,21.8,38.33,5.39,7.66,4.09
9/11/2019 8:30,542,21.8,37.96,5.39,7.66,4.02
9/11/2019 8:45,542,21.8,37.96,5.4,7.66,4.05
9/11/2019 9:00,542,21.8,37,5.4,7.66,4
9/11/2019 9:15,542,21.8,37.57,5.41,7.66,4.01
9/11/2019 9:30,542,21.9,37.41,5.41,7.66,4
9/11/2019 9:45,542,21.9,38.21,5.41,7.66,3.96
9/11/2019 10:00,542,21.9,37.84,5.42,7.66,4.02
9/11/2019 10:15,542,22,37.85,5.43,7.66,4.1
9/11/2019 10:30,542,22,38.16,5.44,7.66,4.12
9/11/2019 10:45,542,22,37.34,5.45,7.66,4.22
9/11/2019 11:00,542,22.1,37.95,5.45,7.66,4.03
9/11/2019 11:15,542,22.1,38.4,5.47,7.67,4.06
9/11/2019 11:30,542,22.2,38.36,5.47,7.67,4.22
9/11/2019 11:45,542,22.2,38.91,5.48,7.67,4.11
9/11/2019 12:00,542,22.2,37.76,5.49,7.67,4.29
9/11/2019 12:15,542,22.3,37.19,5.49,7.67,4.11
9/11/2019 12:30,542,22.3,34.13,5.5,7.67,4.2
9/11/2019 12:45,542,22.3,41.14,5.48,7.67,4.4
9/11/2019 13:00,542,22.4,37.27,5.5,7.67,4.27
9/11/2019 13:15,542,22.4,38.68,5.51,7.67,4.33
9/11/2019 13:30,542,22.4,36.37,5.52,7.67,
9/11/2019 13:45,542,22.5,37.19,5.52,7.67,4.31
9/11/2019 14:00,542,22.5,37.15,5.52,7.67,4.31
9/11/2019 14:15,542,22.5,37.5,5.53,7.67,4.46
9/11/2019 14:30,542,22.5,37.16,5.53,7.67,4.4
9/11/2019 14:45,542,22.5,39.53,5.53,7.66,4.25
9/11/2019 15:00,543,22.6,34.25,5.53,7.67,4.45
9/11/2019 15:15,542,22.6,35.45,5.53,7.67,4.54
9/11/2019 15:30,543,22.6,34.21,5.53,7.66,4.27
9/11/2019 15:45,543,22.6,35.29,5.53,7.66,4.43
9/11/2019 16:00,543,22.6,33.89,5.53,7.66,4.39
9/11/2019 16:15,543,22.5,35.57,5.53,7.66,4.44
9/11/2019 16:30,543,22.5,33.89,5.52,7.66,4.43
9/11/2019 16:45,543,22.5,33.76,5.52,7.66,4.54
9/11/2019 17:00,543,22.5,33.57,5.52,7.66,4.36
9/11/2019 17:15,543,22.5,34.58,5.51,7.66,4.37
9/11/2019 17:30,543,22.4,32.89,5.49,7.66,4.33
9/11/2019 17:45,543,22.4,32.99,5.48,7.66,4.33
9/11/2019 18:00,543,22.4,38.16,5.47,7.66,4.27
9/11/2019 18:15,543,22.4,33.63,5.46,7.65,4.31
9/11/2019 18:30,543,22.4,33.19,5.45,7.65,4.36
9/11/2019 18:45,543,22.4,33.66,5.44,7.65,4.5
9/11/2019 19:00,543,22.3,33.05,5.43,7.65,4.54
9/11/2019 19:15,543,22.3,33,5.42,7.65,4.39
9/11/2019 19:30,543,22.3,33.14,5.41,7.65,4.32
9/11/2019 19:45,544,22.3,32.59,5.41,7.65,4.25
9/11/2019 20:00,544,22.3,32.7,5.4,7.65,4.39
9/11/2019 20:15,544,22.3,31.94,5.39,7.65,4.12
9/11/2019 20:30,544,22.3,32.23,5.39,7.65,4.15
9/11/2019 20:45,544,22.2,32.67,5.39,7.65,4.27
9/11/2019 21:00,544,22.2,32.19,5.39,7.65,4.17
9/11/2019 21:15,544,22.2,31.8,5.38,7.65,4.16
9/11/2019 21:30,544,22.2,29.43,5.38,7.65,4.1
9/11/2019 21:45,544,22.2,31.61,5.37,7.65,4.1
9/11/2019 22:00,544,22.2,31.36,5.38,7.65,4.12
9/11/2019 22:15,544,22.2,31.99,5.37,7.65,4.11
9/11/2019 22:30,544,22.2,32.1,5.37,7.65,4.08
9/11/2019 22:45,545,22.1,32.55,5.37,7.65,4.18
9/11/2019 23:00,545,22.1,32.16,5.37,7.65,4.15
9/11/2019 23:15,545,22.1,32.45,5.38,7.65,4.11
9/11/2019 23:30,545,22.1,31.39,5.39,7.65,4.37
9/11/2019 23:45,546,22.1,35.31,5.38,7.65,4.12
9/12/2019 0:00,546,22.1,33.12,5.39,7.65,4.13
9/12/2019 0:15,546,22.1,29.66,5.39,7.65,4.16
9/12/2019 0:30,547,22.1,32.59,5.39,7.65,4.21
9/12/2019 0:45,547,22.1,33.35,5.4,7.65,4.25
9/12/2019 1:00,548,22.1,33.78,5.39,7.65,4.29
9/12/2019 1:15,548,22,34.21,5.4,7.65,4.43
9/12/2019 1:30,549,22,34.76,5.4,7.65,4.23
9/12/2019 1:45,549,22,35.66,5.41,7.65,4.38
9/12/2019 2:00,550,22,30.74,5.41,7.65,4.3
9/12/2019 2:15,550,22,34.64,5.42,7.65,4.23
9/12/2019 2:30,551,22,35.78,5.42,7.65,4.18
9/12/2019 2:45,551,22,33.8,5.42,7.65,4.36
9/12/2019 3:00,551,22,35.14,5.44,7.65,4.24
9/12/2019 3:15,552,22,34.97,5.44,7.65,4.33
9/12/2019 3:30,552,22,37.64,5.44,7.65,4.38
9/12/2019 3:45,553,22,35.85,5.45,7.66,4.32
9/12/2019 4:00,553,22,34.71,5.45,7.66,4.31
9/12/2019 4:15,553,22,34.86,5.46,7.66,4.22
9/12/2019 4:30,554,22,36.1,5.46,7.66,4.3
9/12/2019 4:45,554,22,35.99,5.47,7.66,4.25
9/12/2019 5:00,554,22,35.47,5.48,7.66,4.36
9/12/2019 5:15,554,21.9,35.31,5.47,7.66,4.18
9/12/2019 5:30,555,21.9,35.29,5.47,7.66,4.36
9/12/2019 5:45,555,21.9,36.25,5.47,7.66,4.26
9/12/2019 6:00,555,21.9,36.04,5.47,7.66,4.26
